T,FC,x1,x2
1,1,3.2416427497660014,2.8885285312817213
2,75,2.2857530265732935,3.316882928693012
3,27,3.1287035879836673,7.284172184320012
4,16,8.456322623150305,3.3998457629896985
5,2,3.1217993093100866,4.125736837943556
6,0,5.2955654427063985,5.348521494725684
7,0,2.080904150954441,10.63307325110689
8,0,7.057151428559727,5.322226337979405
9,0,6.244902831810261,2.52928477207707
10,0,7.028686477745211,8.26645572150968
11,0,2.474843753343141,4.2880886239604985
12,0,3.8568776630352115,5.314973202596957
13,0,5.181155502220383,5.72326357568866
14,0,6.040635900487432,4.544669159146588
15,0,3.1305734303240325,7.4605553629483214
16,0,8.739143717754375,7.1852340181117516
17,0,5.503730746002477,2.2214032366731664
18,0,5.677234547136644,3.04523646332124
19,0,3.091882474935047,6.631049931222625
20,0,8.858829764132,4.565637021261445
