T,FC,x1,x2,x3,x4,x5,x6
1,6,4.365900244956006,4.652568384756346,2.034664497013298,9.034335830310061,6.430218525134781,4.405397010008421
2,7,7.930965035065765,2.0632745319158605,2.3781059618585982,4.717920135136666,5.57008635932635,7.171856710574604
3,5,6.032373445080233,6.075785744406516,6.8785601627903725,6.643505620259397,6.0169561840881665,3.556877564367362
4,2,5.403428997396242,8.382162909636916,6.006664398325907,5.205983625280714,5.795709414702842,4.223816678198092
5,8,8.441709655314176,4.751436963773913,8.563102752920821,8.277582731329357,7.863218651579506,6.87632757822785
6,5,6.39481628447281,3.0417979309667587,4.035384668272583,5.02110532976527,8.340978779998938,7.020185767767355
7,3,4.318979858037534,7.838142408463454,2.180386369136324,5.315200947272396,6.39004746379702,4.44604744369271
8,5,7.284501332250294,5.228327494714622,5.302976445965099,5.126397213936362,2.059414484360192,4.778070888082875
9,1,5.222456022278704,3.8493557263477083,6.08753400212724,6.23468610132789,4.147618831137715,5.294460116238456
10,3,3.08738009516148,5.232139564647678,7.183697432687948,3.0378996202396618,6.455869024982102,5.134059597907229
11,4,4.200951032112755,7.239857453825296,6.9629778270073075,3.694242548342044,5.057537624972228,3.193575449427038
12,1,6.476089406293758,7.758848037359687,5.001174980547437,4.791443945608369,3.1844789296808447,4.762798829225147
13,2,2.297953691725633,6.834367192432536,7.038517871056469,8.036578576518862,4.841563253840236,7.11725204500233
14,1,3.2183345542205872,3.7182421390189297,2.5044442471675223,7.850689670126409,3.026976446343943,2.3771834897911366
15,2,4.018148485074407,3.8670688769984025,5.1980609040047625,6.012428447698303,5.4398895169405375,5.88500888735012
16,1,2.554939534639562,5.859207247459974,6.245064264088134,3.3698588962602876,4.133593186850696,5.407552962106262
17,1,3.7526426382901716,8.022398173065215,8.62015303631295,5.035632327510257,7.6164591256912875,6.6585494846512105
18,1,3.2845334202313405,5.562393839379659,2.1449590444034383,6.457248399897881,5.745185938398684,2.0723474390167422
19,2,7.686697402535737,7.781672178467606,3.7187582871301386,4.437056535785566,5.9175338125520724,6.839681159604219
20,2,6.389422749656676,7.356996015696435,7.562298666478867,4.78978625896896,6.555067320644223,4.096202436403224
