T,FC,x1,x2
1,1,5.496870485197547,5.090714941204476
2,2,6.942359809719713,6.228128285495187
3,3,7.1911288962476645,7.170820708043336
4,4,6.638214044712299,7.748737416308393
5,2,5.45353889227105,2.997728599162884
6,2,4.336237498150185,7.046067654541718
7,4,4.578665921672256,9.290494383844585
8,4,5.545591749516592,4.359110683204503
9,2,3.159597285035961,5.8004404684272375
10,8,5.361440911378638,4.161054554485887
11,5,7.477662797264029,2.1133915579350675
12,4,6.360124430965097,2.346921091267703
13,2,7.16778978830458,7.9369428245683675
14,5,4.514669590062986,2.1597536761026417
15,3,4.312267915640003,8.575606280843651
16,4,6.153388506798813,3.3496030597670585
17,4,5.814108515773062,4.216739100713057
18,1,4.759350371262646,6.718559685780478
19,2,5.812306219071359,6.089296795843518
20,3,5.669587899554683,3.1599631339942884
