T,FC,x1,x2,x3,x4,x5
1,2,3.5600627581506696,4.717359303622059,6.318878270339313,3.3437798570911728,5.049908838150349
2,6,3.758360493613429,4.040011298986218,3.849527105441352,2.0730418401643864,8.540506222691914
3,7,3.0985029564455573,6.930565026250232,3.4922981138695555,8.089250936230751,3.691899111419179
4,3,4.178696804942653,7.257492239107601,6.913133991625824,6.218776005769237,2.0188351973225442
5,6,8.363435018670867,5.125443757655861,4.986241594388696,7.503914724461459,7.183617948998505
6,5,8.862973470717236,3.0092090406830048,2.7028070061020504,4.877780267312532,7.356537005131897
7,2,7.380827049822975,7.849580688883295,7.487921135908222,6.3853468081597935,6.057887970413125
8,5,4.5575735671086175,3.36712672919686,5.753747913373513,3.131548041211232,4.746529370782216
9,1,8.242203111662574,7.911699461531876,6.64462084650617,6.237480977373135,4.222209881879854
10,2,8.20417102856446,4.631952392908034,7.52578020948458,2.552265864167195,4.1087659106281285
11,5,3.2257326302126437,8.29555626887064,7.483619333766802,3.484436309422226,7.156595692333741
12,2,6.50751183717839,4.7934905133301875,2.2395371163076505,6.350987797966281,3.6233974485559193
13,1,6.085278085239192,3.6217650614056165,7.190954413759446,8.178800831023533,9.789271166337384
14,1,6.343977413044791,7.620832930106976,4.3781140846099555,5.563440737459323,8.870595045959474
15,3,7.444792299032656,4.067744393548182,7.917818324270099,7.774720703769768,7.025012252479148
16,0,7.133866631614317,4.467749766335087,6.527537858771319,5.390803596903392,3.4128279848367327
17,1,5.937809555111546,7.857355251667468,5.355460044280596,4.13442699249593,5.117562757297802
18,0,7.154440536012542,2.5546316985350135,4.101339295346392,7.609284442722682,9.519422944522693
19,0,5.9670081984477035,7.401838378916761,4.341029715819428,6.2785225245493965,2.24965993269545
20,0,4.213265238474493,7.488640936925918,6.050526979460056,2.441355082440781,8.609769479940518
