T,FC,x1,x2
1,1,5.369516963079194,6.575943248639282
2,2,5.277525675296136,7.653362680515476
3,0,5.338051831749817,4.555371641525135
4,5,8.130211185249575,7.156130773491437
5,4,3.243008689117862,6.123364749540186
6,6,3.6740814749474286,5.250481916943264
7,4,5.466873036545707,4.151847614139305
8,5,4.345004315012098,7.613037957175072
9,2,13.079334499339886,7.3573897175829845
10,3,3.161209939729436,2.496118603992363
11,1,9.748765350157099,3.1377016551505936
12,1,6.755132912437934,4.268670284866495
13,3,4.294173789303141,3.2416765522327284
14,4,3.141244107980307,7.68490131101297
15,1,4.532475041147988,2.5252089837509906
16,1,6.871199076548017,7.41829850375963
17,2,5.386941000109755,5.442686868162733
18,3,7.30146842717549,5.354347736517673
19,2,7.627496214828495,5.5176662842333775
20,4,5.679039292577503,7.280477996265171
