T,FC,x1,x2
1,3,7.074405308056797,4.678496111086973
2,3,5.652070186922148,6.4472662386396
3,2,7.162901372719725,4.495886514719555
4,2,7.582262083571907,2.9648910017180494
5,1,2.1260140517373736,7.845474013760603
6,2,3.481051708407131,9.721933762858132
7,3,6.292393402903817,6.740047443549639
8,0,7.870145801166631,3.0079441334993007
9,2,4.877253548575616,3.060239409566308
10,0,7.358793852275671,2.924735561943966
11,5,6.442690110403959,3.4514717571285116
12,1,5.673121504801298,4.3719333710329344
13,3,8.004189778723157,2.2486541569701304
14,3,7.862883815578512,4.810899323141362
15,3,8.563493780921826,3.8241916983221733
16,2,5.548414741253929,3.454065617157945
17,2,7.634233937753093,2.4137407338092096
18,2,5.067127608228203,8.215751588810807
19,3,2.7102568858172247,6.573876844599537
20,0,6.7006439186977165,5.79543114292197
