T,FC,x1,x2,x3
1,4,5.420104609631807,5.3538497067114825,6.451497323185085
2,0,2.1161294542025755,3.2229131369572857,4.141384477431284
3,1,6.602177832160856,7.952550654969159,4.516500237431601
4,1,8.102576280263243,6.796811878118636,8.377034905891424
5,1,4.551632757864091,5.109951450922929,7.900948850406204
6,0,5.5743587559953,9.006653042711706,5.072600665787485
7,2,4.696509440173637,5.5740331216856145,7.351151018764459
8,1,5.34761695858605,7.311814475614985,6.509026890970028
9,1,5.097527926464716,7.508837406632812,5.45406577844962
10,4,7.264294234029878,7.479970594724102,6.457106448792723
11,1,3.880712702802743,8.575004959161,8.97271635278191
12,1,2.4833872158544543,7.174487564364958,4.413040651974445
13,1,9.00564828319865,9.534645209315741,3.919177809285837
14,1,3.79615499909227,3.919543897073261,7.969544215172862
15,0,6.1715803185813805,8.246013966378769,7.604936793400313
16,1,4.189734624563415,4.660715856242145,4.318534626806307
17,3,5.0819166627086485,9.218476099937494,6.315251295385688
18,0,3.512923431487522,5.078432369396625,6.9207623350926895
19,0,7.18813143212386,6.337640575120068,3.4513934570642184
20,0,4.07042349850472,2.4285341038008164,5.531317662880622
