T,FC,x1,x2
1,0,4.274877083490173,8.668363103018917
2,1,3.8267722722356345,6.596201975138496
3,0,3.025162516251433,8.129965857648285
4,0,9.148312427392135,4.8682868310299465
5,0,7.055291273430243,5.927917111701692
6,1,3.037592156289451,5.344541328393756
7,0,2.3840244517424147,3.3264945215505666
8,0,6.869618197139142,7.25882615404722
9,1,6.063580294908565,6.037044085460238
10,2,2.047622731121909,2.283786044594223
11,0,7.787983635557856,4.798205541767975
12,4,5.0914097992807115,7.8415749047997085
13,2,5.216631815435894,2.0240434575850768
14,1,4.102548118689921,4.292915828177453
15,4,7.39833569364857,7.055243407304908
16,0,7.184216249253893,3.5620965376446545
17,3,8.890863101376844,7.38658126104884
18,2,6.4562892295727305,5.028145003790993
19,2,7.3416371257615385,2.1920950605591236
20,1,4.2351020522691165,6.533853124422895
