T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,6,2.8349823437716415,3.82496556787866,4.161596655668508,7.337543753905446,5.467816936364329,4.601444545031686,4.936722412040347,3.5685574664977704
2,7,2.042701028964473,4.981829411113796,5.939450599662473,5.676911047781326,3.1198877585812106,7.180056000228957,5.486332850153795,3.8995470947889257
3,5,2.281341983637651,4.274950707579604,3.019274649264811,6.522829259557451,4.01886269780509,3.8728118436194747,4.68378229438593,4.629170818458409
4,4,3.4990392371922456,7.969855914158714,3.6092756144149334,6.162810475494888,2.617490364802694,4.515186979216987,5.006364734590821,8.98927812280844
5,7,3.799929543632694,6.368482133497854,3.0510366797940685,5.101057346550505,7.768539567996794,4.793603089532616,7.156382054007642,8.45989409661891
6,3,7.2715871848744005,4.226198147084256,7.639430519226551,7.046862144696017,2.3703105979991874,2.717014879563729,7.028399297312282,2.3083133212846176
7,5,6.558129779299003,3.788788089949283,7.757863095674328,4.0840992553003295,5.101950764391959,8.019293583910436,4.194715183876789,2.836903232519012
8,3,6.541265488109712,5.530269824195692,4.553848552023917,6.574852786653314,3.0504571208136193,4.005515370914368,6.354661801854248,4.581879246985398
9,3,8.017585736047423,4.872102685953301,7.679196538858042,7.113437883200031,7.662590326457742,5.011481100558367,3.038816374145359,6.937572487641429
10,1,3.4773686365133694,8.268628983729783,5.0298405157215,9.108343118128808,9.143271899581615,5.004234665096869,3.6792290478844185,5.436476528715586
11,10,6.195770805116522,5.606291875543209,4.893419548616518,6.394837396222019,5.0742696864847865,8.753910868336668,9.591278110487234,7.641690452380633
12,1,6.164889214632236,6.5149626283521345,4.788110387043594,7.654893528824157,6.014957723141945,3.695742659896115,2.2098456254277616,3.1532556550045703
13,0,7.512642167000205,7.886455247238432,3.3779860589340345,4.443691598949488,3.3742678755488127,6.887097005669031,4.174500785098948,2.1298860736836005
14,0,3.5694886928929215,3.6376052951655815,3.8266003282697074,7.409286651145163,6.368096331379101,7.087226425214145,6.558584013502799,8.599140581956526
15,2,7.757012408198435,6.17504381982824,6.769525233454852,3.104968046193072,4.319713298042353,4.777886461716224,2.3406438778731635,8.194756235805322
16,2,5.069925793241193,2.0655762093221695,3.0365108218058277,2.5446185750703005,4.565641490376232,5.172116716953778,7.282767846587929,5.1995272839793145
17,4,3.0419385226624853,5.917559722794566,4.1550676777451,4.050378672761284,4.792194377984687,7.34147762518863,7.302578355735258,4.212078179587825
18,0,5.703957961046925,5.194892798836365,5.576110996438028,3.1131790081597566,6.802760778581808,7.951124243247252,7.864791470174384,10.634893316575237
19,2,7.010044391336688,3.29286715770077,6.141169627659671,4.095515258371607,5.373344167023143,4.386152746357497,6.167533146362453,2.7019659184022
20,2,3.3256187877081533,3.0020073763297255,3.7571797439137686,3.3645719237480507,7.866923822000037,8.583817563086459,4.214457794741427,7.957573543173899
