T,FC,x1,x2
1,1,6.417217019786188,8.422670195091563
2,2,6.458865590787663,6.108627652550302
3,0,7.98064898018665,7.658417429794206
4,3,9.694018086059483,5.144222986437964
5,5,5.7182118441586525,5.8398665778261325
6,5,6.130618438698456,4.4245110814440505
7,3,3.127491212733454,4.055060231008136
8,4,9.686441218026262,2.0399164225342883
9,6,7.51892365804983,5.433767267239766
10,4,7.41159885175963,3.3005203053549064
11,1,2.0500183483675176,2.015956668991537
12,3,4.198467878321534,7.625453758265545
13,4,5.144222198205464,6.738938767512458
14,7,8.018863726853496,3.5474917568287543
15,5,3.1028605147572663,7.265102785407416
16,2,9.900022114840548,7.143460748697802
17,1,5.7618099288594005,6.231990313641639
18,5,3.4459681035430068,4.248399046646731
19,1,5.94893398646571,3.351380685478391
20,0,2.126112968604223,4.244397563269765
