T,FC,x1,x2,x3
1,3,4.347883382699742,6.248560052446402,7.244620348928918
2,0,2.255130610996135,7.250326595797517,5.193978351373963
3,3,5.082731239804703,6.888987239277956,6.4868898695001525
4,3,2.3526581918349203,7.598491499541369,7.407026242113055
5,2,9.008039787909915,6.016256578099019,6.079086452080951
6,3,2.2818045670258145,6.387864132279751,9.040590585572401
7,4,3.138186790096883,6.097266207274393,6.802674457483149
8,3,3.0231789849730317,2.8010350497589807,7.383650547807508
9,4,7.771298913020615,5.6211949348650085,4.992388670742054
10,1,7.507964892086323,6.486330150187518,6.615920155384903
11,4,3.1829605892858592,7.091143435327271,2.636777780079014
12,4,3.1442286254518454,4.533164398636013,2.78753801175916
13,2,3.20951900980006,5.375469820867607,8.44476913233553
14,3,4.212776407198445,8.921874336637835,5.697833373268987
15,2,5.321188493236141,6.685585915450646,7.737516058872941
16,0,6.931295938268464,4.2605096438144034,3.1019602183969073
17,5,9.439844779795695,4.8987010818335035,7.358399644107577
18,0,4.101155921167379,6.023331705366278,2.050788506451688
19,0,7.9367980696016875,6.837058069918297,2.136031621214509
20,4,6.616761200658367,4.419957836454557,9.17335767159918
