T,FC,x1,x2
1,5,6.177176507008624,5.5727440057675235
2,8,6.651888950585199,3.125764869630036
3,7,3.369375447551984,6.28491687197919
4,8,7.231757768170538,6.156132717502343
5,6,2.4180220518085607,8.420530045980051
6,1,7.235638061536156,8.3157550986001
7,9,6.512305308733233,6.2515083909671185
8,2,6.669286757434746,6.787000088198014
9,3,6.972703749045135,4.381270248463581
10,2,5.231868150139473,3.472016232886468
11,1,6.114365356745899,2.792947327304843
12,1,3.0094405460530558,3.388742418927614
13,0,4.080496933071955,3.9135667679256194
14,1,9.478672863511617,2.36180624167611
15,1,7.404040361988527,4.5837465457366715
16,0,6.136211356065552,2.157560180276928
17,1,3.9883552347221882,3.950268749293592
18,1,4.239497913997419,3.6304462849574586
19,3,5.113124844192896,8.403496857408477
20,0,8.831175327011673,4.994421878063333
