T,FC,x1,x2
1,4,6.955791104407515,7.062241819432888
2,1,10.87677207021869,6.384420997954121
3,1,4.640350613278024,3.084267420853566
4,0,3.885764204448075,3.792648727768435
5,3,7.463059364830132,4.2817919420290185
6,4,6.518663268650316,6.57020610636678
7,2,3.3679551712073774,8.249622326363813
8,2,7.246288132999799,6.350993956264603
9,2,3.1748033258441564,6.65812314025264
10,4,4.1372400431444625,9.680900303332603
11,5,11.591411101479858,7.732381185954178
12,1,6.8708020157109555,6.4873361105934135
13,1,6.052199259851913,4.861075267614103
14,0,6.941061147483833,7.855809631645723
15,4,9.860726907550324,2.1925178487790546
16,0,8.821820157794743,5.507414189092223
17,1,6.109569727585213,4.216039352196708
18,0,8.112732150744975,4.697384449320686
19,2,8.242108459929515,9.39035266459927
20,3,6.44329498902792,3.410260573039992
