T,FC,x1,x2
1,0,4.735751480015699,6.242523291859747
2,0,4.574763229130935,6.227442205450135
3,4,3.050826057388484,6.589521009210275
4,1,2.2128223034169903,9.59491927522358
5,4,6.40272437473501,5.29817812604595
6,3,3.2137781144686732,5.516712915596613
7,3,2.716109347515283,4.527705938720242
8,4,6.136885478438937,5.298567998102822
9,5,9.581261622484556,3.3832858325824207
10,3,4.887772032299803,4.4508958521354245
11,3,6.063385103507269,4.485033442109396
12,2,5.975722094640962,7.256824874692821
13,5,9.626207232148975,3.5673968019945113
14,2,7.670384357670651,3.4791107728324584
15,6,6.897362042187552,4.4412679051239365
16,4,4.4023415612859775,8.63379440400825
17,4,9.034463347796734,5.483858846527433
18,4,5.552909914515849,5.405700801819837
19,4,4.073497538468491,10.103620141774622
20,1,4.071674757481074,4.3274421106899315
