T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,1,11.9774677790201,2.6105978356375408,5.591164733798704,5.021076004264908,4.695976532679917,3.3890590745497438,4.46604595913409,11.320045336480627,4.339748690545816
2,7,5.257682820064473,7.0045140511891635,7.404740050488878,7.004696493789289,7.3072930571838395,10.413767837738096,4.3437943592870765,4.221870993712251,3.408463625300695
3,11,5.3464112370290815,5.688034284303786,7.912908882873344,6.742820450801624,6.61605453990691,7.154282859628509,5.614404636485123,5.634714805181398,5.419863417070246
4,14,8.841347763465969,2.5727984517588887,2.2308148760574964,8.231148193047483,6.130178824345541,6.236374387617431,7.068111406080766,10.988665947237628,8.489088576208822
5,3,3.27346108280689,5.316345443740349,4.470256612439386,2.8948222504891827,4.885591682187278,4.502809603732081,3.025500172753244,4.209417885142231,6.4909103506373
6,15,5.420572875393503,3.1341196373346314,5.880296068489757,8.120303354730467,5.427480571372394,4.567987508535172,5.194690638271171,3.175940551481706,7.054157306575442
7,4,3.6838904961486243,10.320037772333576,7.005359475443084,7.950430953548631,5.34014819462075,7.3498548197264935,5.652404577633472,6.540578077965318,7.152476809669105
8,2,6.052197905538727,7.414818013352234,8.444238215189559,3.9479144717942263,6.142951853432252,9.11743684888627,5.170454614434812,3.906617611395411,7.056593099970263
9,6,4.696215197371646,7.379813914657093,4.494926778391169,4.989444285834631,5.8962897172917215,7.709811851632146,5.167652166868936,2.15009603983256,6.769054702558912
10,4,6.0997714739090805,9.080706066735102,6.136651694154975,3.638450935161356,6.113527203220679,5.952941990638244,3.579149129141812,3.537339864834938,3.240146412497856
11,2,4.92823161843609,3.1526483848733062,3.253244535561341,3.671594348487513,3.8364758971922175,7.543835096533119,8.7228467033496,5.11097988316377,4.646243866230571
12,2,5.651258747505704,5.929267976343821,2.214007053718388,3.4064648411899494,6.393292546468345,7.398494833758253,6.689493147837671,5.142113062852367,2.4204403629137223
13,0,4.152795864949134,7.230881804250224,3.0856841124041576,2.3314576091873485,7.277236584704094,3.857655411785246,3.911855765133767,6.720455058168234,7.936359103414453
14,1,6.550309643042778,5.496142698291302,7.349235809813473,5.083901159330056,6.927225158348632,6.1005330352615985,4.365100815890287,2.285996496717708,6.02355836776516
15,0,4.886210476056248,5.136461649570244,5.790747934896742,7.0253645275809165,3.512342111578672,6.147127784590391,4.618482022492184,3.238632516451224,2.0846503147336772
16,2,6.3190299629460345,9.320413720967334,3.6432857630649034,6.211141667370379,5.985181332043525,2.8343506185601655,6.043819302775878,5.336713592857493,6.433631027759533
17,0,6.141799698620536,4.087374514114321,3.3071645122830793,3.263842608517153,8.018459383259877,4.324021968951764,4.433171788719665,7.044426572370911,5.213171312570881
18,0,3.0762888801913504,6.457796378392563,7.344071145688896,7.032052907458879,6.392289079484434,4.251455930526102,7.055696497702084,8.621179407738131,2.5458328225888844
19,0,4.141038922882104,9.733194316560837,7.5783699879399045,3.043815514503866,4.099914494370626,7.281040047859118,4.436207387140173,3.9194238320581105,7.4625026663628615
20,0,6.544617781746613,6.092821952275452,3.2286695106199423,9.115578400666442,5.679703858925493,2.325111649757919,6.729998383509456,8.225856666527516,7.714160838882712
