T,FC,x1,x2,x3,x4
1,4,3.846066728625973,3.8592460607782275,3.5150190891748028,10.88970659234598
2,101,5.072291251254591,6.273038555940332,5.306046488297995,9.550997825759763
3,20,4.415917165308513,8.66108540144205,5.207669803926463,2.3418490621903074
4,7,4.140136837369363,5.59848971416992,5.537352324937832,5.187776166649918
5,1,7.463947998527542,6.352777297640783,6.41026379817555,8.163142612076225
6,0,8.824680210913204,2.375285804775645,3.994293592592237,3.3445656631248224
7,0,2.21289899780293,5.419698133387292,4.866542082706198,3.463392220156681
8,0,3.0067723851837096,6.60752991310663,7.2428629668004,5.670741508638391
9,0,5.068729138014025,2.0921973886554746,7.183899353473405,2.147225048891529
10,0,3.047536938746449,5.3058252230335725,6.285460802446112,9.434200129060766
11,0,10.740207181226198,7.9756505577071435,4.0263436821388625,4.111940050477062
12,0,3.894022512946268,5.116891308939049,2.053061578689271,7.061021541487303
13,0,3.7063957275779327,5.26382780471649,2.7248533541493547,6.897042431818706
14,0,5.96787591480728,6.160606366188814,8.393728885747318,2.502048307562388
15,0,11.209799371130066,5.350598304072035,9.05208988072465,3.2288802360109647
16,0,6.473611160426507,7.894364098564733,9.613949632415569,7.021600207616841
17,0,4.29701290405909,4.909947374501739,8.644017326470346,4.501691874471216
18,0,11.51022813626452,4.441894394141305,3.4277460184894237,2.3244835268803388
19,0,7.426643982644766,6.2744960107173355,4.115548231462187,3.1967612709686404
20,0,6.161137699794923,3.052560148276251,7.755018942921201,5.799612012493537
