T,FC,x1,x2,x3
1,1,5.072940690973949,8.352517743551171,2.293921498582207
2,75,5.096423769483504,4.626174279151073,9.41104856141901
3,30,4.838636175468632,5.76562354519139,5.896202212915048
4,9,5.632135782591764,3.4783774367503932,6.472662491992833
5,2,7.41795092654772,7.570387339580201,3.045961770946084
6,1,8.181885290135464,4.982833959757551,9.955252417854005
7,0,5.502160665742099,6.374337733165565,3.6635021014973677
8,0,4.0435376857014855,8.057468971483996,5.304154939512532
9,0,9.505604732616948,6.440424592679255,7.556785722595254
10,0,7.768286745824852,5.0308757834657545,7.276024400880118
11,0,5.349557376437907,8.116923825799434,3.0139527295777024
12,0,3.2818930227611993,7.308485906090471,4.900181955173536
13,0,2.3463803977278404,2.228996325015013,6.356799371061202
14,0,6.7271111142680855,8.896522105840884,4.248741418690402
15,0,7.853949999079415,5.963721697997215,2.0248893857576022
16,0,2.5790497661771123,9.111417884621872,6.3689298824724245
17,0,6.412403384327297,4.2584818848402115,6.948173684543225
18,0,5.340368276562575,7.332058274921932,3.1360356829560425
19,0,8.7441891711002,4.794546147845061,4.400614054897322
20,0,6.5934871503521055,6.194412296156289,6.342206109956322
