T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,7,6.970686168081474,6.376785864469058,3.1232032583917526,5.328683302622833,4.9031302410055595,8.777673084131981,6.068157115353314,8.33254279896795,4.37026543169808
2,94,5.1518892094442315,4.551839653281067,2.6022148432765304,4.62384797755257,6.331139496862529,4.441916227468191,5.389341093398946,8.295407390318715,2.824544258031821
3,11,6.389113956810517,5.389274946242055,4.071496090602091,6.707855747178688,9.48858263455887,7.751638050142448,8.838082880255037,5.595938958639447,7.167025238833347
4,0,5.5825029041454215,7.628510315700629,7.915229996269807,6.729146989619096,4.107561492678668,6.223615962296491,2.8263175462651984,9.511297652156376,4.147918238395563
5,0,8.455684897235509,7.243388279989806,3.2217880227286395,2.9621681731801353,3.6263362808522235,9.236687216394152,7.111845038693643,9.4290221434177,5.709552907596814
6,0,2.250974142174573,5.287815194275422,7.267383037126105,6.822012600045263,4.6571432122376395,3.8235861566823686,4.5152487656223474,7.316571016960254,7.02765720811025
7,0,8.383102540928409,8.800306814000653,3.7314089856041575,7.9308294179750005,4.331543664160226,4.228230633892482,5.172445717353599,2.4096962574704555,5.740112469036291
8,0,3.270420186949989,2.0302252136905836,6.089231672138542,7.989438705770088,6.19490975508388,5.19956375531687,7.554380524392078,2.259520354450459,5.96070948334868
9,0,8.315148417304037,3.574348863081334,8.035849140842718,6.059276906441591,6.364236307908751,3.501913299360383,4.640111151574591,11.674311266534371,5.161044347905438
10,0,6.527361319802929,4.510582294895092,6.02230754640741,3.554822705036059,3.4398638057275193,7.840500127154621,3.915081651919305,5.9683944696169355,5.445034677345852
11,0,4.428086281475531,5.5375145304502915,2.137518817010582,6.782656824846784,7.147240456834498,4.715948153853656,3.256397108409212,6.184657409274161,7.110468708730881
12,0,7.073067716000532,2.0595406078069423,5.3769107640442275,5.818950043608296,4.03037902417566,3.57649033153193,5.098260979570016,7.953810587031711,8.826065059407483
13,0,6.108976916192117,2.6082720464984996,6.337276976494663,5.769903300186563,3.6296147914835393,6.151364036470455,4.2774199006497025,3.7717954681628454,5.736485997987416
14,0,7.2602403441464975,9.162785880971462,4.0391410867080735,5.196319828362804,4.842313254337301,5.087328778265752,6.232102654139719,3.1440065130013997,7.203560947234416
15,0,3.075543704278599,4.371274539336187,7.313840630486959,6.3857520636550005,8.708947912972489,5.493767013651298,8.422401653254921,2.4134408652667108,2.1065011029327994
16,0,5.977200240930391,8.26725379139539,5.717088657952944,2.0564760534764828,3.0860610078430812,3.2211148596985275,5.214279286790331,4.111414084025878,5.637694503677545
17,0,2.9702378241453644,7.379956352666749,3.049038040088774,4.57661402460543,5.580840336013087,6.319540761554329,5.009670331748552,7.009383086710023,4.530441258617089
18,0,2.758218243861363,2.5093729384360914,6.002082563695945,5.249810518536266,3.6557161768754165,5.915001939369503,6.038214875530764,5.45275294178502,2.483864782737086
19,0,2.9096329507802445,5.33365105361633,3.972384045660356,4.245459320936244,4.197728018007251,2.0776022410898207,2.0179925452316234,5.939969264137656,7.559904843653933
20,0,2.0244898161404206,8.17706958101538,7.51349318302048,5.993479568604169,4.5764800015031994,5.246145604847013,4.0661406968502884,3.3981899864290988,6.6918639582072466
