T,FC,x1,x2
1,1,5.19382943259905,6.648157181528862
2,1,6.861475799622035,7.3927324359044935
3,1,5.991211916124005,3.1010930080790406
4,6,2.101587088174733,5.85294078181828
5,3,3.0559098053989793,3.1010650941102735
6,3,7.154314606851818,7.992059763922228
7,4,6.477961824234606,5.414627510352026
8,1,4.258327331114923,5.360923011661266
9,2,4.588777928972396,5.41451124814597
10,5,4.2836364389543915,4.63139492105285
11,1,6.156131602469123,6.2494587099180166
12,3,6.653563863357354,6.39747316200051
13,3,7.625493111328787,8.135019016926691
14,7,8.153193355988739,10.530452090155295
15,2,7.101560004418972,6.002852109588113
16,1,4.045792905892234,5.106178261856274
17,6,7.049373225972812,7.323336543657934
18,3,8.374319950718728,6.735932962957164
19,3,2.001979445424319,3.9894009038115437
20,0,6.258745070884682,7.160343829396123
