T,FC,x1,x2,x3,x4,x5,x6,x7
1,3,4.0819219246332,2.098323051300917,6.293871947636756,2.0392364375691137,7.60785075867893,3.2691004086473447,2.9782118102245736
2,0,6.591743692655119,2.004912038620784,3.167873796351168,5.686730527785018,7.650951145861729,6.701699105388332,6.021457600901981
3,6,3.435714014505341,6.942629022709182,6.161707807528987,2.4073952574250814,9.005167855390805,5.04696071765156,7.054492778085148
4,4,6.013898675762615,4.258538997178742,7.271703303403021,4.6155741535952135,3.223940178361144,4.137723328627073,4.410682993863304
5,1,6.638600093705724,4.3011968530334075,8.148849161186169,11.931757094324306,4.342884184920075,6.016357871524416,3.2310353139166956
6,1,8.011715957385427,3.144864704106403,8.492733384748927,2.001018629764268,6.98329019806128,4.751950945914253,4.061177911088331
7,1,4.083479392467452,6.438566841213339,5.752694894046612,2.217824840550578,5.17433988019166,3.123272831196179,6.49384341989374
8,0,3.2415968862497913,3.1659013179830486,5.134569839965136,5.577572571910728,9.27152258341624,5.544583606540018,5.803618769683104
9,1,6.302001839241688,5.081172322073928,4.307535098703916,3.574792698359129,2.4305086612764546,6.089563052654113,9.087619253891889
10,2,5.442144540998005,8.789304321047563,6.031056203304225,6.504567748068188,3.5938954295852694,7.29994904842827,4.656098175003359
11,0,5.3336400506929404,7.083503698686141,2.0095886203552773,5.6567739489908835,6.502611535687592,3.143017515729468,3.1718886715663652
12,3,2.6438542419226856,8.079276487093267,3.253964112889902,2.138393195261564,6.183425517170929,3.845205552641135,4.3393975424094275
13,3,6.685982406908472,5.498980825646614,7.798058540919258,2.152204317751335,13.03248480832831,7.281939181036836,5.237883648897026
14,2,4.5256917791815,7.725800639815702,4.390043261029334,7.326826004140506,5.308018235833566,6.0528580145112265,7.6637025051865635
15,0,10.088940971547729,3.1669864550211133,6.32156180254551,2.1759298371423363,3.0297949461590923,5.273415547691972,4.607488608747302
16,3,7.61176318853498,7.767012727253503,4.5163862022522165,4.400261198868506,5.142825485749098,3.911354362035284,6.449189359215561
17,2,6.724799941931643,5.383860555985607,3.7703160977112358,4.734618384060047,4.035284355010663,7.414337750352557,3.0519933215586654
18,0,7.888780373138695,8.0515769496056,3.1365291988633532,4.802227736951949,6.189141116101915,3.225286274713757,6.361938844107836
19,1,2.6905138503195603,6.031866853416419,7.162198439734758,5.793851356445611,7.057707310891694,9.668503222878064,3.353709925805326
20,2,4.0090474620231475,3.1538914743903517,7.977672530223751,5.060349330596238,6.295474271208048,6.584038327572057,7.572883915880469
