T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,9,6.175298615404053,2.087576860478761,4.0505671892795725,6.159365473029489,8.874462882774115,6.009125308593543,4.014541901583019,6.311670425557631,5.515713414176405,7.211017298143856
2,10,6.343239066662048,6.406330161065421,5.011647480520512,12.630917897961378,5.076518599703701,5.337268482888575,11.190916092065057,3.6697049218447626,9.18936646308888,2.4973309367521246
3,16,7.361119419301802,7.141601927569306,5.697209894346409,2.1006626580639547,3.236984169357432,5.29719973046341,8.973250518959565,9.06393022144216,6.153586879191489,6.85494435745914
4,7,6.074539731057131,6.329543044500547,9.208694824896401,6.8863970691121015,7.553066575955927,4.726327739590863,6.302997453561497,7.192657509652715,3.8237936053319936,4.697074781433707
5,6,5.569746988102764,4.108433227490105,5.81643315939022,3.649345237444778,8.728865867690267,2.19744368478909,4.484454377339834,8.4888657144555,4.939139204816685,2.298477607041707
6,4,7.216371484313743,5.700392431676831,5.5996189823043245,4.133830263895441,6.4266639328646145,5.118103525310019,3.2421100959685365,3.085877836164783,5.842881879338958,4.04166187487234
7,1,7.206456716065537,4.642803361980543,3.1342269707681605,7.08503328831402,4.130490851317654,5.388114526829337,2.999423394446031,5.86294467844844,7.41783086774921,3.260853953815883
8,5,7.642369947907907,4.563984217612568,7.667275104603419,7.9952860268200805,6.883351092376779,9.402201312222957,7.597688854089905,7.654006972007096,6.321162191754736,7.157887950896319
9,5,3.180648294292551,5.245070917337501,2.57643314023415,5.675708490417761,5.297020267729639,2.009931232331806,6.845796840985758,6.673469648389592,6.3928645307227,7.152572678305817
10,2,7.385406086210793,4.816412292878124,6.3605380741725535,2.675473844912275,2.7867757442572283,4.1195583621643355,8.092665168869043,5.925201690184233,6.434491882478383,7.294468824806093
11,3,4.025375789418205,6.550400347044322,7.727917627814253,5.823858775993641,4.450653062996974,5.11882604398687,9.681015797486795,6.67508118710845,6.481578349673438,7.335946827827111
12,2,4.336960671719022,4.569107919244832,7.68321759727135,10.009226237100403,5.67514691503557,8.126099850616493,5.310563867835658,6.006821749267435,7.440378985828862,5.107818999392975
13,1,2.4423490120294766,6.449346597174304,7.333121633601155,4.286618178567509,4.249481023648016,10.969264088244158,4.644950514758932,4.034634795196415,5.130449506654556,3.5861660326931584
14,1,8.33264473922607,2.973073105586724,5.562322889206687,4.947105842186182,4.4239134684068,5.059237256644663,6.832315634722324,4.427737632811295,5.828357835554481,7.2222901847464
15,2,5.882297402846878,2.539098325460295,3.985238619620725,4.0689264034075565,7.542891348521906,5.275448162916192,6.297837838146055,6.011122902179852,3.358552147427141,7.365198593251743
16,0,6.5712116768321405,2.0200885441318146,9.71470469599791,4.796802125821647,2.3859342904485734,2.8147876485695575,7.2674966620198065,4.365709406541113,7.4923035755773375,7.176122471133411
17,0,4.547590158033574,3.0878869655880603,4.332633012880848,9.446088700380699,3.132793778568125,4.47500424931375,10.659785035025507,7.311364381767155,6.014683043140473,2.487227387932061
18,3,4.215340118724126,3.842349931098317,7.332876687919057,7.563961398719068,7.524177514751322,7.046525443388038,7.307775113626942,2.082348061542468,3.9840133604908146,6.279598072597867
19,0,7.701823785902417,2.5459553598925613,4.103801362711646,5.7297693668779335,3.1709811120162357,6.512812047335814,5.220192819294001,3.295562031381987,4.519838984979326,3.9228955999864192
20,3,3.717298927840547,5.395131914447875,6.915932836634302,6.592507550979705,7.113676552984047,7.537514039320779,4.061106914930062,5.674515391704639,7.214498122717513,7.023752526828822
