T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,8,7.057662805006568,2.0679419956526695,3.1020924328065433,8.896097862722584,7.118469951939194,5.007183194304583,3.1782054631478207,6.669358370374695,2.4053114491092025
2,7,7.058285135187797,4.2575821458062535,4.518888561305306,4.25410439357275,7.960005550502,3.470427494340171,6.404006114783511,8.5454465147341,4.090439203875351
3,5,7.149718569734802,4.715290602514961,8.159343941457484,5.2305131970717404,5.016622072366527,6.6340139924073425,5.19109714646785,3.69197086960331,2.3176045668669625
4,14,7.430034655322334,8.6323577552312,4.753971515959971,6.122682821815657,6.671853969715264,2.8166910102876384,4.745088107500703,7.147374736497422,5.252569632784797
5,7,5.331422038582329,7.737883525821788,4.178457379411768,7.411782691142228,10.045460899028306,4.469037550110995,3.0941774124531043,10.11962834122403,5.680552302501198
6,5,7.636706207687615,4.4011639577336945,8.788744793726423,2.310541103709101,5.1156617973149965,6.0945559246827825,6.1343989483800785,2.9372381066352515,8.631691410779995
7,4,8.184812301716875,8.396494617482384,3.27051863555206,7.876066953935039,9.71844480933385,4.263650017207489,5.62415307243559,5.81376160596232,4.571659286665008
8,3,2.427633440211783,5.155699556801063,3.8009231916151696,6.515593023195178,6.715188007790052,5.048902095647673,2.3754601135920623,6.355385674851986,6.157408975804235
9,0,4.238782491779613,7.018502849300059,8.312017776237614,9.649410754351823,4.029034010894703,7.921627578918555,8.578825572702256,2.3213218487907215,3.1789228371959615
10,3,6.4347672540260765,8.13567180336305,6.323160112170467,3.2846106570531903,7.150229227450169,7.169826692920359,2.5778974063617497,10.590277588534892,5.165154170686753
11,7,5.149002582432321,3.6194444183981993,5.867464225250739,7.867129811655688,6.596701652076715,3.2351557015410575,7.11318966010128,7.5352846232113935,6.567401663717813
12,2,4.136970591300375,9.351493511977687,9.876400152652295,5.116586826983633,4.047089110507922,6.649023402469614,3.564416954577828,2.365211513598032,6.536929952354021
13,3,4.130259798122257,8.262560743620783,5.153758325310999,9.124446537990886,4.349046035336319,6.491102349466253,4.288253411971409,9.184252173632212,6.533476729637192
14,1,5.707488673134651,3.4774071455228315,5.007184356230001,3.8290502254966796,4.642261294662718,7.8409602370747535,6.062751119070244,5.598291265843448,7.145762794098294
15,0,7.078023154302771,6.297989803510329,6.663860632461182,3.600678243139395,5.152397954127505,5.930006035875534,7.076991093391852,2.841618715441889,10.7876358634001
16,1,8.344611758020077,3.1507852318889444,5.0106086435412065,4.9235516114310585,5.724551380499673,4.599588728546913,9.00775328482155,6.165409136471323,10.171885365847064
17,1,8.538560691887623,5.541785480654461,5.30541734168567,3.141193037176011,5.13953971413452,3.449058677930017,8.36401013318888,8.724493082551266,7.060693191530528
18,0,4.810741264341065,5.05611998375725,8.03755096476065,5.650171833884028,9.573439252283324,7.918412522757465,5.1116920026507575,8.315509388196888,6.51764925521372
19,0,8.456053638668187,8.077981531173473,6.870148712522076,5.483366070603635,9.019095912962243,8.01742719291715,4.309849667627648,2.0887671606965386,8.11803068618178
20,1,5.331291947653035,2.305895312620589,4.1728125537566525,4.933794293711676,4.573455629077417,7.3210355978378105,3.1119403302778608,2.288839970040057,8.47373274513062
