T,FC,x1,x2,x3
1,1,3.193323286508548,6.339934413219314,7.172939463833265
2,1,6.568069074424606,2.278333036578039,2.8112515771340947
3,2,7.293513537134122,3.595757637709996,8.220911789970645
4,3,2.0214351414006284,3.2006546948621555,6.289434628876811
5,0,2.185072971756713,6.1000437592326175,3.1887509034345
6,0,11.362752672310616,5.95342757674514,3.762831401948982
7,4,5.06268089460864,6.387503441566266,3.3632463424669137
8,1,2.2548324737195715,3.778427056129875,4.862300975496857
9,2,5.790007605310583,9.478527769503456,6.329763616329009
10,1,3.1691831572813705,7.121026892063305,5.285816261698931
11,2,4.627247451243384,7.267315803577814,6.143236468332394
12,1,3.0095501829135185,7.880762542593499,3.601449278479808
13,2,4.9783878439040965,6.660207951873655,2.059559105895546
14,2,6.423143580294987,3.3144754932460434,3.625416120699954
15,3,7.582588915250414,4.2375115125354705,2.8537176215927196
16,0,6.040609862142057,5.660239577724376,8.820419634935323
17,0,5.920215438149093,4.621441526350153,3.471954207719194
18,1,3.330165711057799,3.133262654967159,6.115147636307577
19,1,4.919362850390432,7.127164851798092,2.3045489699469797
20,2,7.527174573035957,9.84057189866634,8.391283178925967
