T,FC,x1,x2,x3
1,0,3.6355298263343663,2.726601102267294,7.39540031602122
2,3,3.634985985501478,5.035563394663258,7.222153245589453
3,4,7.601483560201525,5.797729489049041,4.363794587742591
4,4,7.049666258248407,5.216145563026728,10.300676242724485
5,2,5.7378678757023085,4.174502680588424,2.487479026422977
6,8,7.014670034880306,8.60437974954116,8.48293022529394
7,4,3.0448543594124597,6.263780557079759,4.0894596794873745
8,6,6.145676511083468,3.010457360213661,4.059646175980219
9,6,5.025774142733596,3.0492642285726577,6.063397713275708
10,6,6.332875706247204,3.6239391927262266,5.844270305560234
11,2,7.529337800421242,5.201618760951088,8.105891626078089
12,5,5.936837488380659,6.390775781886337,6.2148681056542
13,8,5.6639241314491935,3.170175582123004,6.088107252482591
14,6,3.9669877023839035,4.616487914683993,4.298381926995418
15,4,6.350951264543424,4.667433122252427,2.0370446762707894
16,4,5.671162773354365,2.947036380810199,2.454537806966056
17,9,6.260658130180366,4.507776703231245,2.623975185266233
18,2,5.732987854642474,3.7987906804923126,5.031115006164239
19,6,6.072034901267099,9.665538670007464,2.286514060855983
20,2,5.335318909314103,2.3943854235058524,3.131959340058836
