T,FC,x1,x2
1,1,3.8789587003734165,2.1667450806216535
2,86,5.4205413750634355,8.388174164981407
3,34,6.963863758777749,2.071544736550767
4,4,5.413633585288566,9.514916428454411
5,1,7.35758204825043,5.071210877215877
6,0,3.4087957639742568,3.18025680727079
7,0,3.550025889536336,3.8452698195085526
8,0,6.428016094540806,3.4270649045578514
9,0,3.9930368119132975,7.614431656497052
10,0,5.727165608678055,4.48815364127327
11,0,7.342078467723655,7.696875442572969
12,0,7.749577445243427,4.07168396513601
13,0,2.0904076000341005,2.5592631937799
14,0,6.936064046721462,2.4587318516860273
15,0,7.743118925092974,4.495229933268446
16,0,2.985345480718765,5.065060345606476
17,0,4.714730509990272,7.3677167652138795
18,0,2.0939256142708427,6.836284192065854
19,0,2.124235996766054,5.905197639872326
20,0,7.021628966986333,6.120529657014438
