T,FC,x1,x2
1,1,3.8855248103994233,6.175130165987363
2,2,5.743679512602953,9.199568936475204
3,3,2.1023424621131,7.259552783358399
4,0,4.210437846582227,7.668656952741504
5,4,7.19169964635198,7.685736682551918
6,3,7.043301735643507,6.520274402622001
7,1,6.473302382771523,6.120117745204363
8,2,5.1906303165627765,4.217558815449292
9,2,7.493674558293831,5.9095583826902995
10,2,3.259172149179804,6.78906936424759
11,1,7.451101605336584,4.038393840373258
12,2,3.0459746465011865,4.901060007144548
13,3,7.393738213143278,6.959143856970843
14,4,2.2717132287351793,9.116193349977243
15,2,2.460299060471633,3.409516712496365
16,4,6.098707929104889,6.978348044585092
17,3,7.976132349740941,5.345883467879858
18,0,4.2601860451103635,2.01765448692443
19,3,4.865707916259728,4.808699741591671
20,1,3.385569423998457,4.049653975284626
