T,FC,x1,x2
1,1,6.162835833769174,5.536080880520214
2,1,4.165965466008036,7.347889377089132
3,1,4.247538903193732,7.492672610193158
4,2,10.97518105000783,8.040531129121842
5,2,5.0839235020539615,7.6635770207137766
6,0,6.319629079697103,2.1137052819486963
7,1,6.754867280310843,3.527969052555096
8,0,4.068297066452054,3.3811808575422186
9,4,5.921020858667766,6.14518341294827
10,3,6.963127672545256,2.8079108281912455
11,5,7.570477990796949,7.871341293274456
12,2,6.244563928610193,2.409163676035199
13,5,6.505552472309512,7.189978634664862
14,3,3.5741473934406214,5.3008978726369556
15,4,5.171287430128852,3.3478116810124874
16,5,2.3511769057560805,4.668221047393583
17,1,3.6342005438534546,10.638680314636773
18,2,9.380611624053339,2.301254439066697
19,1,5.802440612532529,2.4325166231513986
20,2,4.525927365762039,7.968770733194599
