T,FC,x1,x2,x3,x4
1,1,2.3739459692976856,3.8886937251468114,4.0937705667699085,8.950812903015303
2,1,3.405802203907992,4.021593280872599,6.282661862344858,5.8988965873386885
3,4,4.785744264451636,6.745954635200627,6.0707997732331345,5.093681660737174
4,2,3.46248642295472,5.1024190801587155,2.765956679587557,6.093244322577228
5,1,7.641176890641383,4.125173954469745,8.351338914380136,4.517204498518129
6,2,3.638759592999418,2.222868345969557,7.702377530205746,9.171306736176021
7,2,7.042339328982257,4.6382248635827,5.130636976597648,6.440086997949469
8,4,6.935511310526328,7.181354188479496,5.311721528941465,7.459216676700921
9,1,3.1360831671822074,7.092516026474267,4.924862672359423,7.282049348953296
10,3,7.257747177119363,3.233636955628124,2.1535081075985527,7.629697686559727
11,4,3.315348880638364,8.113127083149974,5.468642064224982,2.4022450997967892
12,0,7.126330288884517,4.135698029220982,2.0800705612630748,2.8686831474287384
13,3,4.66260427301211,4.373091619353015,9.773404147404163,4.4440787629665035
14,1,6.375079634347866,3.0953486503233574,4.306159256921043,3.434266292252385
15,5,10.922975455942185,4.909774747082879,3.7999193858425824,9.512510254807648
16,3,4.308421291471431,4.710980952469128,4.572642870745013,7.8637461801866415
17,0,6.1396717316346905,2.7848684129722927,8.096819197109479,5.857502791606763
18,1,4.853561346977217,6.182359681901461,6.475555332790039,7.575335703786333
19,2,6.408956767023473,7.724295220408824,6.510980695979833,3.167842084100453
20,2,2.75149911387259,6.172374722722776,3.2595293915848833,6.619750078460821
