T,FC,x1,x2,x3,x4
1,1,4.634656359978848,7.518558521374613,7.056530603149598,4.820437766426757
2,2,4.0540197685193515,3.4599253281632456,6.023788298907019,6.325395879194854
3,4,5.13388588683633,3.1725435172279632,5.394677815547544,7.915172518075242
4,5,5.1017837998609314,3.20291686997982,7.679211722870889,4.005409071037475
5,0,6.628912300752352,7.526334072997008,6.984320926396335,6.6466956042763
6,1,7.537389910292957,6.111277979049413,4.379203020083716,6.521811389520857
7,1,7.468393067770311,3.3548919689391106,5.0022398511105735,4.459220228981101
8,7,2.7135901432634273,6.604462203991697,5.896274075821033,3.194045633383124
9,3,3.9198230195836015,2.4531867228627253,3.064997593011076,5.638977339300088
10,4,8.709633199957516,4.156001705519518,5.9679938279314175,4.626608732960945
11,2,6.181940585646311,7.557095733778311,3.1463536634322358,8.700824343644639
12,3,3.662648217761512,10.415166147629918,5.383084972581295,4.073711801078481
13,7,6.719009534890417,7.790598290803167,2.4928671117644257,6.935795905125584
14,3,7.030477811547866,3.6219038525163443,6.613666861887419,4.338680091999908
15,3,3.6368940698437404,3.507366119064757,3.4877649540283526,5.415965120471618
16,2,6.273036284567814,5.575797371994172,6.4614223808956135,3.3686824527716577
17,5,4.8938400623358955,7.520968639014484,6.7442544905244945,4.920412223956998
18,1,7.8953480519717285,3.6797162164285617,7.87955921525153,2.1993393492958235
19,2,4.411637840673545,6.251519787284288,2.1719423716705313,6.185465312328252
20,4,8.184541319309679,4.122021172852701,2.764154276372834,5.6583739615466975
