T,FC,x1,x2
1,0,7.498043960004127,9.52082117475009
2,1,4.530928203066945,6.4774156653585555
3,2,3.3642767677220142,6.136532513071243
4,1,3.5265119660134854,3.6323651645388635
5,2,7.619069069489358,7.0367395944054705
6,1,8.531650019916842,5.0762492130234955
7,2,6.360994411893119,7.146339485427194
8,2,7.371903964886674,3.7377863944330603
9,1,4.439283156813884,7.325330366082871
10,7,7.0426495203110555,7.831745420124965
11,3,3.384049736310788,6.013297184163341
12,5,4.926580257928437,4.479416053659991
13,1,4.553150606519771,5.17425523468802
14,3,7.077194511084747,4.48918104533616
15,3,7.161222146502219,4.117621139914164
16,2,3.456241687489107,4.0170623509946655
17,1,7.726804356394891,3.542081760541832
18,5,6.078362280792255,3.7426654504514727
19,2,3.5652740821068525,2.4266821467561166
20,2,7.769856957135577,6.661218638873162
