T,FC,x1,x2
1,1,4.158983182466642,4.297158501480522
2,78,6.751120205250631,4.148793583239314
3,29,5.4695457535727074,4.952625193207674
4,5,6.516103581168012,7.18754297367155
5,0,2.7571088113726563,4.076480530919169
6,0,8.804816998739105,9.104076408204755
7,0,4.833715798987395,3.0100285567973284
8,0,5.50669293328127,2.080309443084977
9,0,4.623217766292975,4.429616998747791
10,0,10.36286964668952,7.070986451936225
11,0,3.8556564743754507,5.650829429054848
12,0,4.222486751860223,3.1678112153208327
13,0,3.1189281944742517,8.423544329861084
14,0,4.212899992180322,7.360657026796217
15,0,5.332117574117919,4.115365639995391
16,0,4.3522798669241105,5.090276571062706
17,0,6.230000639815352,5.69897156112369
18,0,2.4894701434252395,5.826288475409169
19,0,7.975490345330076,6.411506904516877
20,0,5.217270135250667,6.860281259884875
