T,FC,x1,x2
1,0,7.205121576248507,5.338622785356435
2,0,4.0486913034797185,4.226781455403499
3,5,3.92642944617214,5.2089347217431285
4,3,5.101301901237333,7.115866536437467
5,5,7.1524980698514975,3.419139277353439
6,5,7.880886348895034,4.829419936854453
7,2,2.0712007015130736,2.111569006182757
8,3,3.5507914621061145,4.635887945422303
9,4,3.327515952317837,6.44208331241773
10,10,5.382917299342434,8.301886751926794
11,5,6.049803003361037,3.511799519634345
12,4,8.714609726578125,7.79361887339363
13,2,3.047183153930855,7.930539879506215
14,3,6.496160949071067,7.831897478054178
15,1,3.06207554045535,7.58431178657949
16,2,6.62814767492948,7.501686815597873
17,2,4.642948240597569,6.710078258778202
18,4,7.345824332369357,9.209688715907488
19,1,7.402778263026121,5.36917746653594
20,2,7.5716365109114045,8.507538718443888
