T,FC,x1,x2
1,5,5.415390592790468,4.393251348079234
2,5,8.14273823426836,2.2065112863724816
3,1,6.339936985238028,4.5021457048021025
4,3,6.033170098885552,6.046450803329386
5,1,5.909107103675963,8.688926627220535
6,0,3.658645676851585,3.0249272427711302
7,1,4.081684055832547,4.246324730396825
8,2,3.411647192379916,4.588432880183028
9,3,5.388963667179828,7.203511844174834
10,2,2.8436076693399257,3.180036836781284
11,6,3.0218880388022176,6.325412785036661
12,3,4.938677616420783,2.511086383324074
13,4,6.277967930748047,8.912721074012774
14,1,3.079212614436905,7.402705463074475
15,1,7.111095071497742,7.081264478882346
16,2,4.6543801818438455,5.087878782678737
17,1,7.3388623604770675,2.041442414826403
18,2,7.193880318386659,5.252217562929629
19,1,3.665124854809604,7.625992730318731
20,1,2.2817306447313723,7.436628584695754
