T,FC,x1,x2,x3,x4
1,8,6.5394572188399325,4.2664071654337175,8.316801724890905,3.3826596684543024
2,3,6.796328380805082,5.596414130642989,4.175838120181394,3.4230935374661606
3,3,4.1019686676721125,4.1655703658756025,8.78261665704686,4.488466928252789
4,2,5.093996108798462,5.547452485653949,3.4842878170952467,7.670216286716478
5,4,3.449893188530369,4.215642367908602,3.6417916076263093,2.640165216553473
6,12,4.906434069743306,3.536207409848508,2.66334455588715,7.558413399790132
7,1,4.488226874967492,7.329153852819299,7.744843906535472,6.958454482538804
8,7,6.201865909520985,7.015010094192116,3.4985355027654084,3.454034640654296
9,1,8.800890641492838,5.520506052991773,4.697433256548438,2.025798018278252
10,2,3.839131286122943,7.233157777007997,3.014655394835711,3.4828159769613527
11,3,3.6287743966535357,6.410979490207845,3.4598117377741837,2.1415179635540533
12,2,3.1006313758354582,4.20671245752618,8.002510062262758,7.138233039048516
13,1,6.165848319929617,3.9316805256737393,5.267488619101198,7.078323083250301
14,3,8.682861570501103,6.737706408077158,6.551539504134424,4.091745632413642
15,2,3.2336120316536707,6.748953450516035,3.9765190068189433,4.745172003180956
16,0,8.01655419633647,3.259929559836673,7.3203333288785934,3.347068794651582
17,5,7.7638407791394295,7.779101951180923,3.476063137670565,5.065111543223029
18,2,6.231250660694118,3.379194565682616,5.308082210045544,4.360447497710156
19,1,2.8647407035543746,6.371255201945784,2.76578047104816,3.6187608634464423
20,0,7.173059721809228,6.590519283772989,8.233783321231392,5.970928970323449
