T,FC,x1,x2,x3,x4,x5,x6
1,4,3.2264914215873963,4.276858497177844,3.151465037020888,4.839274410270921,3.770985909916357,7.641305823585906
2,3,4.350078484405195,5.448393914903987,7.371785160536972,3.0738342200764395,6.724812634006946,7.066176813359465
3,6,7.097160633553644,6.393106557656657,4.019647812790316,3.3029427171497003,7.476403201138762,7.635123266446942
4,10,7.618982883389609,4.570260134078271,6.765868696304263,8.116600977325785,3.8082393996171158,3.7513695076744487
5,6,3.209873805342488,7.388136921828959,6.868520290218348,4.356834752840718,2.7023347487162828,5.663466239408085
6,6,5.8210080300123845,5.072094759604273,3.036602291965079,4.671023646757021,7.141919316717621,7.98186932994107
7,6,5.00102900665124,7.624269369139052,4.003273883030714,5.152711502470267,3.363381330809829,4.673662563350361
8,6,4.227934146807801,5.466228265937096,4.1320388014554075,2.2975378394554813,3.278787341268691,5.438250509770228
9,6,6.610585711269788,4.073477412816768,9.860492548922744,4.253721270804267,6.360979869371588,5.010982370642718
10,8,4.878799425380342,2.548887310185513,7.134749676583018,7.354975425635803,8.504710485158698,6.163843887897903
11,3,4.773166115577826,4.637627343730982,4.16877321204439,4.281546889386782,7.3945945711616545,3.097999756598928
12,0,5.847707840050298,7.4697368283935806,3.596565574835391,4.247607963030996,2.4115874463671982,3.36797153005525
13,2,6.331477077810618,6.106405484369822,3.541156099878397,6.860673143544805,3.466741566224104,4.439010229489163
14,2,7.014671324719289,6.69934769712134,6.168741264004666,2.1418259240421715,2.3815751975503643,3.896147395010394
15,3,3.40016145223655,3.0432205389787446,4.50844280313767,3.7688193439102955,2.088431860867211,7.354580030013285
16,5,6.385095788728918,2.6931818523980695,8.342957859623223,2.4002014645204848,5.222127619262232,5.818607407012829
17,1,8.192533521323313,5.6105138058179715,6.460847749223724,6.257439812831831,5.886432879817988,4.945765787641284
18,4,4.331213454232196,3.4893624907789893,7.482037097233132,4.76356430061171,6.6283653748203655,3.8528266172950376
19,2,3.0462519942690296,3.2068924573427657,2.569029970307146,4.155963980703458,4.864445113813659,6.036352012057397
20,1,4.714698830270362,3.076362296282258,4.162363739804381,4.674640581596046,3.374546361288351,3.152053884276431
