T,FC,x1,x2,x3,x4,x5,x6
1,2,4.418259412349993,5.766382777031285,3.350964210658218,4.0422132585672355,5.3801334204575735,8.1334941063736
2,6,4.236153538674046,7.888184966315157,3.32728747668847,2.3784671253599066,5.102920626992357,3.1320832540901518
3,3,3.223227405439595,9.173542427572816,2.0824813005025855,6.385271573418632,5.621796132999776,2.7633756062151327
4,5,8.007273007311229,6.442686574708888,5.700184328122921,6.2366199470236685,7.434151149356205,4.73149258677163
5,6,4.45043654853362,9.98480804113932,7.067317353110112,2.6889415894455877,2.140557415213124,5.8656807380522515
6,2,6.570925478609379,4.795953449273904,5.410725179432136,4.356179565585243,2.2101595723660017,2.1951904298385023
7,4,7.511821656582222,2.9328086431130274,9.672794154114474,6.624816114514664,3.8346808299004236,7.44331658522484
8,2,6.069730435286599,8.058709907933311,6.955784998105948,2.117180254037065,4.383412301102729,2.1903194158253476
9,2,9.86791411278048,4.028296552555722,5.0092783659229605,4.078289329183303,3.037003960105178,2.5962249848431167
10,5,5.583950174120795,7.080507086061044,3.656199257916253,6.756282364007578,7.689825144459425,3.621786254817944
11,2,5.1613514082907495,4.185644602126223,6.266323741928189,9.299328412489883,2.887533278354615,6.242842661022944
12,4,7.176146828940437,8.427967034352303,7.255126634358771,3.2363783064789304,7.3392892949877035,4.387988182735281
13,0,7.168407315964962,5.190781960550959,3.481926124936759,5.236333554774527,7.409395045074078,4.4072718585521855
14,2,3.074952273006383,8.231173302112783,2.137395720343591,7.096495994408076,4.3117828872997,6.7090220380357675
15,2,5.478108592337429,7.053294594953322,4.050715569598984,2.3942057842457456,7.188179201982528,5.392311758491442
16,1,5.265419606306578,6.912838776190266,3.0128295043149738,5.039144536752882,4.096405853350675,3.738945385531417
17,1,5.432944142040642,2.698396756375306,3.803675212476839,6.511999277294687,6.658088802790987,4.252451379013402
18,1,5.93799897277354,2.43005932100772,7.066233475683106,8.99291775124971,6.654755179213212,4.38475791949481
19,4,2.0608287660915665,5.349796354221328,3.4373983672751254,9.33791298007348,6.202689408150082,3.6699232833841666
20,0,3.008668063018222,2.1742585234511274,6.491746888681046,3.5246421555111933,4.297075612288179,3.458944900898228
