T,FC,x1,x2
1,0,6.46441678045083,6.406827114928164
2,1,4.181605385369368,2.881568075465609
3,4,5.220842927577504,2.0997445426448373
4,2,10.77261066989028,2.1648226647188578
5,7,5.622459698709725,4.69134038286381
6,4,8.2325861695562,4.065786446449629
7,7,8.044063052125178,6.569342883593874
8,6,6.0033300610169915,4.470646174525694
9,2,8.546727541492006,6.684480525825922
10,4,3.426676114534927,7.221436620121112
11,3,5.3007138625217465,6.822016918694465
12,3,6.843351299563144,5.412578630786069
13,3,6.628700231288878,4.5524533582824835
14,3,2.4628217321328503,6.174345052554785
15,6,7.481774855845483,6.168764381489506
16,5,5.3379092778448625,7.909545056943232
17,1,4.381898824504855,6.51171361193617
18,1,8.477346359917373,6.014630007483312
19,2,5.23609992610577,6.105865770894445
20,2,4.259918319764875,5.514734189707566
