T,FC,x1,x2,x3,x4
1,1,9.136763884392087,6.863393948944501,3.140097591984638,3.559702738771272
2,4,4.576798514420934,6.068045338645208,4.571319266078751,3.18421810364388
3,5,6.042561964945149,6.9466354988263195,5.2735513419721105,5.216478588117068
4,5,3.0309285661123626,4.790286331244491,2.0756151958829228,5.0908267913432965
5,5,6.009986436663268,6.5936510798197565,5.813758940938361,8.861301292957208
6,5,4.784700282217304,2.148088647263296,3.491805254457439,2.8669155789167853
7,5,4.869051145512277,5.884151620060766,6.870207384730811,3.412067364642177
8,8,6.340299107878468,3.368468204067613,4.0980424050191,3.1081550122093136
9,5,7.470441351476483,5.478925318587428,3.213876894266186,3.4713149347759384
10,6,8.048368387312909,6.351626012374393,4.540444685209918,5.163694231741623
11,4,5.058640035786641,5.488615517356427,5.148357677487721,4.423333750400495
12,3,9.874336122963925,2.995670227801636,9.123568996368144,3.179856168828799
13,5,9.137305540073699,3.458880172958261,4.012352483907615,7.427979430208113
14,6,6.205802376663623,6.449194620733701,8.62296979882263,12.389312273068573
15,5,2.891464152695985,6.080366788432844,14.54618795843758,4.1712169870595615
16,6,6.1441474099535265,6.136224060477678,2.769817066344886,6.92360619615005
17,7,4.068090018045226,7.742779754326876,4.242204422619714,5.056609435166314
18,1,5.228887747072115,5.619277972685305,8.945463003227445,5.0839292230941835
19,2,4.724716497543141,5.821083440024982,5.7340285099624015,5.7134291950682705
20,4,2.173468999330293,3.375326234823894,7.884472796172805,2.2494554827696347
