T,FC,x1,x2
1,1,2.711681662439472,4.38621869183042
2,0,8.063089791070471,2.55688605615074
3,0,4.512031086642095,6.1344841812708815
4,2,7.930151708006701,6.661000511958941
5,2,7.293751709499624,4.329802218323822
6,2,3.9805061742968455,2.5019632176435014
7,2,4.456892740408538,5.810536246825173
8,2,7.103220971124051,5.92476671259344
9,4,3.193672029190992,6.937170649678258
10,1,2.6287397137367767,6.767125456081834
11,1,2.1928649257731134,6.358904010784128
12,3,7.891207904183643,5.369609125511317
13,5,5.322457735374543,7.25561672413721
14,2,3.457641872928964,2.0315897302624677
15,5,10.282231410822682,3.155359598705288
16,2,4.108882383298104,2.4875393393742886
17,4,2.127087194422242,2.1313045295884083
18,1,2.5157523730056055,3.0602502377578498
19,2,8.01790214337705,5.028498162615369
20,3,5.324425476353749,4.249884610281959
