T,FC,x1,x2,x3,x4
1,1,7.775846203416425,7.248148033502666,7.3232964723737135,4.411900028826212
2,3,2.617631785179161,5.902724082655066,3.146656921795591,2.6378448013875486
3,1,9.00650447952867,5.891970131459441,7.029969543685433,2.260741750875729
4,1,9.561127618916954,4.077509656127049,2.6882658960858907,3.980213034416274
5,1,7.360971089591485,7.802324087182706,3.8628015353881358,4.408713353880163
6,1,3.205358374464871,5.314174786724151,5.262395382613022,8.999449595820986
7,1,4.258154051301717,2.666647869256238,7.553138451999081,7.251241996472371
8,4,7.0537936424026055,6.561366218929409,7.569526264677401,8.66605899874654
9,1,3.2783127806650327,3.0521287678156543,7.671263659712256,4.269915349929169
10,0,2.698542278961487,9.177256426845279,3.2752380981335567,7.846606069049612
11,1,6.13233279186671,5.283435037669081,2.9354771919394276,2.4690825362915545
12,2,9.590336930385051,4.319223450235159,3.4376767068774456,6.856639939683511
13,0,6.764847914347423,7.37534317894026,3.438798998697302,3.447774094348964
14,0,7.286457234381458,5.19917007295188,7.17828138416021,3.016019640111185
15,2,3.333888732505233,6.464014151330236,7.656391022749274,6.431198823887489
16,1,7.201387595606285,6.203613183937429,6.551616424495304,6.410682054708072
17,0,7.259344227034722,6.566856550469075,3.033561691392827,7.325064771858417
18,2,5.62923177507478,6.141031219976045,5.228998251121247,4.719902058761147
19,0,5.215379797498306,4.252207632151283,8.022495543059499,3.890012712417115
20,0,5.584148200635539,7.2896025365566315,6.036564618743313,5.400399729141531
