T,FC,x1,x2,x3,x4
1,1,6.672703710619772,5.186102598619197,2.0308037679794873,3.8903729083933976
2,2,9.367146198975686,5.418749186264602,7.985835381608174,4.09177455091278
3,2,3.3288506653010774,2.972731127226833,5.495160521402106,6.302630182714702
4,2,2.5856712371190285,3.309807017561761,7.330069920618887,3.3632794234566736
5,6,4.065785285940943,7.741343478134947,6.895901118675716,5.167344128227666
6,5,5.6353339998768,7.322757064406282,3.8431997942090517,5.697295953187948
7,3,7.73411296144629,7.019033662137737,2.003916835700429,4.527710159877992
8,13,6.725137498259625,5.110234786328312,7.22117816091923,7.736788855074519
9,7,2.6622194150830913,3.8810061218373817,3.486344550927465,8.309726974441574
10,6,4.457011319840295,2.437140947227607,6.162593709228238,5.014265280392703
11,6,2.020904908492943,4.731829182445661,3.9072820524611664,8.407784850058736
12,6,8.324372736566403,5.50029199599339,7.128014312625057,2.226836236900595
13,0,7.762421564908335,3.122245244497952,4.38275532443951,3.512442497290376
14,4,2.8080818967196035,6.328102294188142,7.7465559274962885,7.389159978650955
15,2,3.9695037237899395,4.21808326329281,7.66756385596336,3.2559129118213583
16,4,5.013795307502283,4.2928245739193045,2.615479937351748,3.891348578244324
17,3,5.485516300039468,7.053231043869274,4.405235721611509,5.003176820376538
18,3,5.074263206974575,4.150482612632328,7.585177312419163,2.69685795381955
19,3,8.094660273913334,5.138680736197299,6.695688047493868,2.5826260967943466
20,2,5.284393293398216,7.458181150067542,4.130930879780943,5.00193425768285
