T,FC,x1,x2,x3
1,0,3.240001774236762,2.2011031572156625,3.8875031492179435
2,2,6.045024459909064,2.843634910506878,6.304706192331646
3,2,3.582342811283593,6.4768038627037505,3.3009699203643534
4,3,3.9213710108983397,4.460147528026734,8.273662699422234
5,6,5.852310615361302,3.1607912089232997,8.798341011219481
6,6,5.781436942631302,3.7430427725976205,3.7512810923321513
7,8,6.823355140568173,2.740060732771931,7.908091030589828
8,4,4.2923882716242865,4.28352814376124,3.477689460813897
9,6,7.190716024608818,8.518227397330783,3.31194239006358
10,3,6.37091384408572,3.760954703259408,6.088441746590398
11,1,2.2598472674664634,2.0895743807083735,6.573506111113351
12,5,6.907858749260475,7.4088359355423865,4.080547760131314
13,3,2.294947450980584,6.803511683249374,3.0259073108689916
14,2,3.650739795567884,2.254613307975641,9.80800798012395
15,3,4.403672316886622,6.026148382756772,3.025031278781178
16,1,3.767043213606865,4.005106855839441,7.756975894132665
17,4,7.530906970310028,5.230370471747882,5.841930075159208
18,1,9.137422086608623,3.530630071234546,4.399419634083665
19,3,5.352100385154253,4.037691212778734,7.063472869435154
20,1,3.240405426006908,5.77627016099417,7.108550173396339
