T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,7,6.468432263692465,3.683257037016703,8.831004968284748,6.151674915919505,8.013440162843958,6.027541888479405,7.2401119857909935,4.997829699360805,5.0212584990354285,7.137188534404591
2,6,9.47314858485798,7.258059938834647,7.038897120425488,4.558224909426036,5.898905785409022,7.294302794649456,4.07533883515334,4.064437935687847,6.675375312112054,6.636941780216864
3,8,7.002027878053344,4.148312136058658,2.560502002359341,5.666571562883194,3.277392617831046,5.00204889744471,4.374464386661339,8.10314168954471,7.666103047229103,7.451304919327047
4,3,2.149965924685956,6.177774776807756,4.820530122125464,3.8360185450553255,4.9165840652003245,6.452697100447826,2.154817708348612,7.150251074297765,4.729418388235346,6.547880677401464
5,2,3.042390720551592,7.38103657900382,7.229339824397592,3.231904855320849,9.452010540096975,8.032156822576802,3.6500389067062966,7.419702201646782,4.893970704923131,2.319996934615273
6,6,3.188853812649985,4.148565967386917,7.3183912736012005,4.68293942070197,7.884751972295222,7.764489191389169,3.0151859398785725,4.327351437263281,8.771043653422712,8.870036423097593
7,8,2.193728448227202,4.881965573957142,3.2298622836341035,8.564012552029784,5.3066585270421855,6.239705637205759,4.188380205469407,8.198227626395534,3.518902443291443,5.910694204433035
8,3,7.29623939504722,7.231396483296364,4.164110460805065,3.095474678919005,5.525597538602313,9.399533061286379,5.7088758879622405,3.0685491012586894,8.245957654192877,3.0056671425351973
9,3,8.516487351595222,7.426918144736646,5.227948683819349,7.415545143896304,6.237266117247747,2.0771531264478797,8.165411694457696,3.1948151355551824,3.9619976263349606,5.417184787734816
10,1,6.333503196789183,5.649716235922946,4.375991681288959,6.541709541701762,6.031223255319894,3.396852267022974,5.040743996046745,8.704218432588949,6.877453456188724,5.260272675631659
11,2,6.52357767053262,6.747171462167936,6.551098095832354,4.823572010803693,4.073058797088175,5.831782090034214,7.128873602305344,3.798177621496749,2.1507583900615512,3.1416809151760816
12,1,4.867310719840636,4.077290246559635,6.33416812295781,3.315299961265734,10.922068769374448,3.8969323428159948,4.09891226659303,4.104488894102159,6.181480281803137,4.359928645624345
13,3,4.374138695014757,7.346865870045391,7.395590599528475,7.134128627629364,3.6517140014906864,2.5139539207025434,6.469756820136672,6.40851725639594,6.663836068935641,5.1580782243685945
14,2,9.219599904773188,4.9452915171131675,6.344104924089275,3.0276424615714115,2.0684070351147406,8.189635613019759,8.913637239181387,5.176074600530022,4.387775239822142,4.627210362186908
15,4,6.195215388279097,3.507083675550772,8.548165338093359,5.806851675212145,2.689624975762623,6.664977876143571,6.13359161514521,6.491453671624052,7.605635381086115,9.223112015199373
16,3,5.148015319873188,7.0516586279430715,6.447667170601464,7.858139644617012,3.803985688549311,5.151608296834155,4.151298008773423,7.331986677156313,7.654473914324189,6.207805758031605
17,2,7.974831577603847,6.01381296758054,4.018622860224402,7.218199185478894,4.730439803636278,6.623589311302343,2.5633861974715275,3.749148096246999,7.560648878185248,6.804868345713789
18,1,7.349969011243966,3.141865886358525,7.368253067208877,2.9185446408308584,4.2955379891562995,2.4703958878607404,4.188320353967558,4.063919217306483,3.100952779287282,4.246733814690086
19,0,5.363977302340017,4.397277367533456,6.412662358599195,5.618342290812745,7.037351497561339,4.031381714722139,6.378767524720415,5.119427753732646,4.940206561316617,3.157728187339216
20,1,6.95293683149881,9.95007339399195,4.743108187047133,4.774118616900944,4.173663213462591,7.020254546555638,2.4682010905021694,3.541204480338683,2.270177836742204,2.7248234375030145
