T,FC,x1,x2,x3,x4,x5
1,3,5.120272771924867,8.388429383029477,7.610342360300743,5.3765856405075745,7.573919030701534
2,6,5.861504559815447,2.1689080504648337,5.071474780712442,3.1891230093982177,7.958984889648524
3,3,4.598211413730278,9.01486777778136,2.778957019500031,8.017428711728934,2.6301075869662625
4,6,6.2547309669421844,7.968488510458156,6.03646460216105,4.28360770864499,8.895992389351722
5,5,7.960661761170536,2.1520468186549593,6.5567393189234044,9.095885286802032,3.4279789980718482
6,7,6.181902882277562,6.2645376407811835,6.95757776936334,6.1559813366039355,7.309302753914247
7,4,4.065585406990412,7.242793724909916,7.674411925946526,3.7100667095792077,3.2146885757889425
8,1,4.172943666022782,2.5791922627382813,5.731958745398904,4.212163571311678,3.507691486181513
9,2,7.352995518105903,4.093812597592786,5.263449909924545,5.549756182560401,4.923007322700636
10,8,9.217483673772755,7.3296760323107675,6.083537405636736,6.874339409985559,4.408981129297279
11,4,3.170419206869031,7.726309108974326,9.026995155808596,5.623718342408487,5.497565929406011
12,2,6.1974675329807525,4.58054269518371,4.097276519592298,6.409581460554073,6.895553685578202
13,0,5.157756682085833,6.517854499513357,7.745664815883018,3.4130296659577377,10.65623914875938
14,3,7.518428440078458,8.267403521601736,4.864796992470902,4.529045819175572,3.068802239175199
15,5,6.6680588786452315,4.629977328432629,8.299100044639736,6.197537909532682,11.691169092783895
16,4,7.0939542090492935,7.146038625370105,7.292809838445198,5.83377445192169,5.372873260746298
17,3,6.77842000156296,5.633426223950675,6.366339954963854,4.189886530678927,4.1191517346893445
18,4,3.4735591722644914,2.984248992562433,4.208895542184887,6.3740362410442595,7.214205042219446
19,2,8.763498308366653,3.886696317203234,8.191640878690336,7.225022584473646,3.8667621392692304
20,0,6.4763577501829515,11.233318064522965,3.4018875992453057,3.4349812474680834,6.170674022869764
