T,FC,x1,x2
1,1,5.894000847755777,7.077391742265098
2,2,4.568109834987011,2.011801168578902
3,1,3.630266218744672,6.582897310926096
4,2,7.523906462091172,3.339191998946843
5,4,4.298926215856261,3.1341328115854314
6,4,3.1276924999308844,7.2013298727668715
7,10,2.054118086371567,6.456016769099228
8,4,2.436109380635465,5.4014310531008585
9,5,3.270052847301271,6.010945460228638
10,4,6.18315150064346,7.900871693987147
11,6,4.973249525067665,6.326052423767344
12,4,5.933653501240767,7.166937870164305
13,3,7.615926878502194,4.784239417058675
14,6,2.989524051122981,2.283807262690928
15,1,7.891771387296571,3.3892347051271643
16,4,9.85947428146872,5.199629526157128
17,2,7.167676192074418,3.2759113647460443
18,1,5.1354777290622,7.012644944574641
19,5,5.040318413033841,9.203143647783605
20,3,4.033802659393363,4.360492935667347
