T,FC,x1,x2,x3
1,3,4.404437681106653,3.38881770074395,7.296269825280294
2,2,6.2240603127233225,5.695635864164181,7.8333492740204544
3,3,4.10179197841689,2.1195474193425117,5.67779525004653
4,5,4.624585462847345,2.072799854784061,4.093774253752123
5,3,3.0310588979411954,7.994897406554051,6.6259190943521356
6,5,5.233127818422451,7.495892136394148,3.276562905671321
7,7,2.063911217915101,7.7009622487234495,8.88645144939959
8,4,6.296007433974534,5.35949319480385,2.3639104169993304
9,4,4.0859288218921925,6.0706408065284565,2.979055050438239
10,2,2.0870613122209014,3.9745242294576983,5.557093849253544
11,3,2.3983239176749818,6.183619575458532,7.291229716724988
12,6,4.351152378744124,4.748436830048314,5.284175078517784
13,2,5.1403026900758055,5.061532129355081,5.255744010720727
14,1,5.9414490516479574,5.673109748940896,2.616482481627256
15,5,7.484353234004136,8.585842640381621,4.295766462922916
16,4,4.572979042335684,7.880328943544673,9.39301838514101
17,3,4.095764569270811,5.041365731636496,6.169237695984765
18,3,10.119952244965793,4.597549831069629,8.013009039495415
19,2,5.904418595182975,2.3401575227312374,7.165055587612823
20,2,2.072555458848216,6.7849320511805224,4.627638227059151
