T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,18,7.451657533530284,3.520234614967858,3.3068084710648344,7.924150120489041,4.244463015075706,3.675760647680061,4.351469430412344,6.301745238789028,5.126001019972342,5.151306657257137
2,19,7.54508350678638,7.704277537522266,5.47403577730614,5.1490559945218335,2.1306215097013657,4.880814670252612,4.153083692584356,6.0967408009066,7.394679563407077,6.105066855336883
3,14,2.873761475645414,7.002782364346585,3.1638784381893403,8.128578366921328,3.378303094584057,6.352926660813179,7.143851302121044,5.615469671571006,7.159651289965693,6.148026300570187
4,6,4.121396749557401,4.7450540593897,9.54989679045644,6.9721402978177585,5.65780416922899,6.092965431357391,12.967855000536279,6.472361473180838,6.479819327390093,6.67492681793466
5,2,3.494857850204318,8.828584301426845,3.6018307499797153,3.967980618164384,4.443539212628592,2.0979556562322603,5.979997024372681,3.100434731618558,5.321623841091808,3.3529760169092793
6,2,7.174519131828077,3.8490573566076094,6.015926721527278,2.930204007558528,3.105256830824133,7.065761073212299,3.5436551715418756,5.117287982014825,6.098613513145859,8.509342985943059
7,1,6.506751916681479,6.129416766120284,8.851638498006492,2.7705114147266605,7.8203383946336285,6.589267226028172,7.066235262689339,2.0047932742009107,6.430241991272931,3.049697499936013
8,4,8.005549469434735,5.019653344724697,2.4006422843231134,4.109387667102361,6.474768804326775,6.63223700067636,10.003933809238719,4.103713755172802,7.088035551141871,7.701526449866241
9,0,6.237705095878983,5.548451786226092,7.230169444682306,2.1090714045887227,6.994419247252406,2.2170697374570447,7.168245198187242,5.5680228632609365,4.971800244198326,7.6101086772723585
10,3,6.5002505403844,2.050496126958231,7.313535926772369,8.664937968169614,7.111384138513811,8.044366905054426,5.471827358425422,8.0778705236959,7.547790784437874,2.174642000500923
11,0,3.9700627529347825,7.104776855879453,9.569181433235935,7.084661788995619,2.4514693729287966,2.0467917664685804,3.228003090751092,7.892459483905981,8.968488484708208,5.366014882604311
12,0,5.9507895032334135,5.080386132255059,6.176607256939313,5.134568359616818,9.022254948090373,3.623083242997751,2.7417204418058003,4.428534501975426,7.711413069336296,5.100142256891636
13,3,2.4698214502967173,4.418764757559484,6.321662244916702,7.223343543133211,7.292336026983125,6.067167243744711,2.178446479989036,7.063833644848475,10.747674077877413,5.10785309659004
14,0,6.995333487937878,2.2051710865971272,6.246135788964132,8.611545513582444,3.7150806009789235,4.248554672471178,3.9401206893646195,7.089967641167968,6.057648528487302,5.348228845090434
15,0,3.8674708823597514,3.2362470474651657,4.00139435878048,5.320486698916262,3.259758949753437,7.207054544120295,4.042201527439629,5.388916801214403,2.7060090491883524,2.4907318711693285
16,0,3.2588584718955156,7.403135254179632,6.223396744579454,3.2306158944401244,7.191874527214436,5.942063149563648,6.971075042559019,7.823227495848591,6.582902443151856,4.727014744219499
17,0,6.088998812589522,6.3528315425937,6.180982124891848,5.379392452033732,7.953322696883831,3.461703084031956,4.252550013571373,3.9499630119269487,4.721285250235292,5.79385545776661
18,1,8.097182080258072,9.771953825345687,5.165166633035781,6.99457785219062,5.654605121218729,4.3281912627231005,4.13751554574296,7.000250340211337,6.3257018662056534,4.748977225128392
19,0,3.3213739322360167,6.202417495133145,4.527295920911524,9.320906631429295,2.0303495147079764,3.125592539823792,6.356403366074126,4.448313236142482,6.618838061305821,5.61672293080534
20,0,5.193858790808896,5.510725152736621,8.597753820024966,4.500504227657637,4.190347080269377,8.816255639387965,8.6355295217584,4.128613037569743,3.9238371189130725,5.611739909411696
