T,FC,x1,x2,x3,x4
1,0,7.434110855427825,4.246399305788323,7.276739909640929,9.065111608564315
2,1,5.343698891022559,7.925421366771972,6.480124254093112,4.641516246038552
3,0,7.352833465170139,4.02637191633687,7.138406531200205,6.788705167882437
4,3,3.660503637296046,4.400422050800048,4.066022597171779,7.9295461659607
5,2,4.675887604193638,5.917058702594289,2.313421225631212,3.0760789604399923
6,4,7.980254321759037,4.699317226684713,6.487203869300833,6.875054040403231
7,2,7.9440237693191404,3.1149001721287064,3.12268200326048,6.752110426519488
8,4,7.613316683265651,7.73206276241574,3.6425009271034936,5.055329543729949
9,1,5.0603411671986915,6.192190903794999,5.006456304856076,5.582900800716016
10,4,11.562071859521426,5.487738745201261,4.029458576735727,7.766610612479732
11,1,4.010118644811627,7.630414236355474,8.273897997060592,2.7815230046418757
12,2,2.0991718395845935,6.183682406293909,8.990183532252148,5.875020024767095
13,3,5.058090329740434,6.6629061339010764,6.192993349421722,5.115051123382277
14,4,7.452410679320914,4.362591559761943,5.191759490869391,6.171138678660618
15,5,8.908017281300777,6.554541592521685,3.716658526638519,6.0989425992522435
16,4,3.770466225854988,3.4233227634113215,4.708045314532293,3.022682863713469
17,1,7.177675202025495,2.9906841447852157,5.291959577165443,4.752978067176839
18,1,3.4899702985584664,8.561612488625244,7.969995110459611,6.636308741590164
19,1,9.83434257768521,6.203510937641506,7.016766456594096,8.15966025839326
20,2,5.701048242684985,8.579861589553808,6.3728915995021165,2.645141552184784
