T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,7,8.827550318045548,3.1445082150846018,7.488500867424911,8.602086190751095,5.494464952756054,7.53237188595339,4.151829907852276,5.695256858534271
2,4,3.744367957840551,2.205204729849268,7.49867768238471,5.349449940351828,3.3878253245026744,5.756057079905157,6.101839225770583,2.0490700004433404
3,6,4.1063409903912005,8.117966445408717,3.2153516035012766,5.492713865890316,7.266969996243496,2.7918287595466915,8.81722460531001,8.219800570810817
4,9,5.663204525480728,3.3795297929590884,2.0735413587557763,3.2784463666879513,7.600023711647415,7.478534041464515,6.261030491958497,7.615096667907094
5,19,8.762588591836936,4.373889615606797,8.477025730859019,7.150485914028835,5.326819138645084,5.355118540028998,6.4640814984156085,9.459415863785413
6,6,5.043969506752134,7.618797991704618,2.648627834182272,6.214270459983563,2.34934732247244,3.1671991799570587,10.548168026163665,4.143967945409424
7,6,2.235095876661238,3.852253783491046,6.138896434626089,4.307677940755919,4.900882793030082,4.373329138727021,6.785459897335848,2.0974143454060052
8,5,6.421908867486111,5.110209632542716,6.382834315512623,6.651807914933139,6.596269315568124,4.1248951596475685,3.790714137576857,3.3964050378730444
9,6,4.597153317858156,5.599909070376801,5.0074716666693275,7.260888208341139,8.673936224853382,2.136109123363662,4.1866357887327,3.2555216622367333
10,9,4.22554424182227,3.8406274964237967,5.362501897083626,3.051512593026449,6.176746121188625,5.007321185887036,4.8030902029329265,7.320396112482056
11,1,8.086157644586503,4.337100337660474,6.113782273399202,7.855066886522179,3.090837327671845,2.2186677348961505,6.358238535202247,3.528928087198589
12,2,5.664930862681317,6.289117826957506,7.074007206122374,5.113266278433819,5.975884169553269,7.9493805829655475,7.6420038525509,7.793159282038777
13,2,5.847603979294175,2.289219475432669,3.0913916580210388,5.575271989111743,7.655995071509058,2.639775455044769,2.026259577193366,3.353101071981402
14,4,4.293605871264066,7.8139520493192745,9.005773424430267,3.0858267333802667,6.150245927955666,3.9514282316263696,5.549636128921445,5.252673792182941
15,0,4.365986006110716,4.49853764730414,4.688027199578846,4.232671180379506,4.478928095962457,2.872972928250473,2.045156380489756,7.297166314487296
16,2,7.279661923124692,7.248770203644274,3.9809853750765787,5.8985265580502295,3.5156149519540514,4.143978268845621,6.19034058688733,4.263380860900111
17,0,4.323031081616438,7.950869138089654,3.162812260109188,4.0591719969719495,2.1602286358949647,7.242512994147882,5.575942011914834,2.8291379276736763
18,0,2.3981176330437464,6.155222656807652,7.313334863173527,2.8950853316918312,6.745620500356752,6.096406385671085,8.520707482347659,5.168181282560882
19,0,3.0156437212385616,5.456643463337161,7.043333494385731,2.055907595360109,4.542968617355333,2.8656957511372587,6.075570261007537,2.447838774156744
20,0,7.253635187609458,5.340588410819587,8.463567692052454,4.055372242584702,7.402813154744414,5.350141501788486,5.748892615184797,4.277446124146868
