T,FC,x1,x2
1,1,5.677498897426904,5.2807312883573125
2,4,6.196398013210058,5.457645833620704
3,6,6.5809092515240355,6.37782089624236
4,0,8.871843575222508,2.223175359901673
5,3,6.452641571873253,4.276390953444451
6,2,5.866267806434443,5.386947535756755
7,3,3.2717329305250837,4.697085053726606
8,3,6.040210034526922,3.65899686700594
9,1,7.816986227286909,5.623930893010781
10,1,6.098883789180422,6.304351158040337
11,2,2.3156764797592766,3.2644232472832364
12,2,4.840316915364046,7.968035474498451
13,1,4.737124878046624,3.824949946042456
14,2,4.176938262866716,6.290223505269229
15,0,5.337208741905378,5.0303630255851015
16,0,5.905177677314647,8.080057899962984
17,1,3.5380855716189377,8.349875840333128
18,1,5.777147854325544,2.8002362436586767
19,1,6.414840006794147,4.3549362660816335
20,0,7.334118704509881,6.238445072685188
