T,FC,x1,x2
1,5,11.21925577771798,4.196659895770974
2,4,5.002772020754077,3.314434642108023
3,3,5.500675139934877,7.562941122813785
4,2,4.621642083980376,5.512514799866678
5,4,7.513860254584871,7.6048334008601906
6,2,4.839039749147616,2.2143932537096784
7,1,6.6443981441294575,5.723459536028482
8,5,3.278369491858361,3.4291486243794003
9,4,4.580979767721694,7.482698057810267
10,2,6.428858326843763,8.771263825703196
11,1,5.616829675338327,4.4517930047794865
12,3,5.175913356042689,4.308522718814644
13,1,4.3055461985512276,5.540031559468821
14,2,6.194228691490553,5.706929468879055
15,1,5.415510225964751,4.5769108740186875
16,5,6.740151176690929,7.656808807484612
17,1,6.155009949546335,7.013480428034435
18,2,4.436003647896923,2.270873016499454
19,1,3.913705516602909,2.063861544147014
20,3,5.753046571154482,2.114433186585661
