T,FC,x1,x2,x3,x4
1,1,3.259598299302176,2.8870048242651425,8.23238637407672,7.139885219061693
2,5,2.12376327356317,3.2414176664090415,7.242856066816185,8.270258055832723
3,3,5.154129788874009,6.247267682778791,6.729510355424258,3.2547823965040847
4,0,3.009476497283708,6.753223394299043,6.8720224674530135,7.614085707881393
5,1,7.343562656111326,3.1494207855041023,8.614742740507545,3.6012658513254627
6,2,7.239249734464248,8.413424925846568,2.095928608062843,2.4126722364154096
7,2,2.980282599095717,5.325111423053148,7.264799421875447,5.809261082172625
8,3,6.740168954129754,7.500118902167888,6.730485351843741,6.064735331313697
9,3,5.055979257355789,6.860604557298512,4.231401966591646,6.800672978791118
10,1,3.038184551480674,4.997029674612602,3.454908728162801,2.372236188194517
11,0,7.8312604176298155,3.7661766804744348,2.83250065807534,6.370482081228709
12,3,5.686650302878837,7.151890841319033,6.046321328115813,7.620949528022551
13,1,5.716669446069198,3.0126002113479693,9.762504241301704,3.325094212302857
14,2,5.6083138666833054,4.1278935611015735,5.557724822132552,5.938994823450377
15,2,7.413549187616931,2.20751477671409,6.021392986456885,4.376585490144013
16,0,2.3494648797207915,2.0849736067746525,7.615713742390026,4.83647161623563
17,0,3.5095784618682537,6.522666500531878,4.427016644419376,5.7322702994990795
18,3,4.006185841709993,6.85779095841996,5.0876468885646995,5.49011390419137
19,3,6.098667712739179,5.982186956930901,5.275154859200207,6.783891503654355
20,3,4.242013422391983,5.486581868637299,7.089402002264315,6.7078119069246425
