T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,0,6.0510313162297225,2.4180462770133215,3.8494587003841763,6.360224968076332,3.104608672687826,7.790772170847255,6.036903130465937,10.06955410110289,4.5662997664603395
2,3,4.104765688331513,7.53703827249444,6.108481637078902,6.088256701728303,6.394350491725622,6.823315547657549,5.169145879234986,7.721017303014006,5.5242776329157
3,2,6.022294548764623,6.151265971002637,3.04132218392216,4.0086672970694055,5.437212668779217,4.292260617364644,7.980919329469613,6.920979231479229,3.1821738689464976
4,6,3.701776663823564,3.171838826713971,4.780852366488051,6.396055564730056,7.424693766715185,7.522918142870711,5.512604881367376,2.058394281489436,4.309135200058102
5,6,5.363381516413537,5.19036067224742,10.052037261926474,7.961627651825285,4.9182345508032155,6.926930130267162,2.239065857343335,4.057480904602891,3.1574217065240773
6,5,6.52817644124112,4.837802450416584,6.033058012463294,2.19829030904523,3.6012022119451315,3.5327443177961113,4.003110360812034,5.207204223091315,5.3866719169294495
7,9,8.390079012703794,2.275842410195284,5.5655444358649415,4.460050905481284,10.051459155414538,7.679403779526953,8.185512734238834,8.545248228777567,4.288124051063842
8,4,8.192559972660177,6.142004612367799,4.341067482761841,8.39979511579052,5.059764845085392,4.283778368352263,8.592934312814368,3.1094849549258434,3.5872889896725257
9,3,5.15745045527653,2.3213201760000963,6.212535308897872,5.952655008225695,5.1542698139384,2.055547642704281,3.010729808200761,7.529925548289075,3.471301137087691
10,9,6.561574904708138,4.379645094680233,2.5445807075703613,2.068238026735281,6.390869757312888,10.282866669775377,6.016607888767827,2.2327979760772383,5.680185913780454
11,7,7.041306329825177,5.396990046021972,5.365709090165935,6.885183661868411,2.044019451623646,8.98201384182606,7.002845110079724,3.562538354814974,6.866212565802654
12,4,2.7792035988261503,3.4796565696257495,4.062938368322846,7.497847095631635,5.076756350727295,3.2084481825269062,2.17867571141055,4.452753359735275,2.7377175218525416
13,2,2.3611714659850573,4.137257163186743,6.562185550824842,4.8118104845475695,9.43496937660082,2.4723835099494083,2.407991289835932,5.227883227254069,6.835740539633712
14,4,4.103029466369476,5.316130397205436,6.2488118612115295,5.550006378716678,3.9255843595638744,3.0075302058577207,4.2156734378098895,7.535126774507621,3.403547352146955
15,4,7.1461163565977,8.133180773964586,5.810728682076694,6.900181640951276,6.922724397241167,3.525092521607415,6.400830190569062,3.301055451065465,4.75911396133582
16,4,2.841491413979192,3.0867264926130478,7.321518122837703,4.524957677733511,4.7831644157349595,7.82503021671581,3.06528562092545,7.021130111525091,9.836485379297802
17,1,3.5057748521141616,4.959773736231374,6.312370360192954,7.035280948637958,2.5978435472154056,3.368680304980354,4.444102802124857,4.495383277039141,5.70321285380281
18,1,3.10063988626337,2.492763714411507,4.755220678225552,3.426663306177155,2.2471551311789653,7.311847248333167,5.220955997742033,8.25596315576399,4.4770200995526315
19,1,8.208209632623431,8.935527658328514,7.4173367158371235,3.001364197973973,6.143181265887741,4.529369182996834,7.033881768146157,4.717328053090767,3.509034601959293
20,2,7.268710157026772,6.055974718552879,4.6405493555745565,4.580086300210327,5.057747331187167,3.44700899864103,5.425368750815529,5.963864801374463,4.535375333651143
