T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,12,3.3892768975786214,4.391472487762254,7.174447091985082,7.046098531877497,3.537761257982054,7.043348380861676,4.013186653191571,4.445685944202294,4.615152743020329
2,7,9.37260231927838,6.348027577356358,4.318896873701934,6.664183999190728,3.66517192963782,4.735481178961308,5.511267880163818,8.603342070134714,5.140909644766884
3,4,5.21212485563543,5.565121699651853,4.023379304869783,5.707769219230642,4.391002122749156,5.007746249761464,4.480385809206609,3.03253176456137,4.788640078610766
4,2,5.128712744440431,2.0013704526723,7.413049995324894,5.122575294532477,6.677973758418373,7.804169336928876,2.3763581363894053,10.720979125768922,5.3101661436796945
5,3,6.360821631844993,5.141547532150151,3.3686107765587616,4.821695118292385,7.637134491885582,5.776000558783984,5.311984310700801,7.083522885429078,4.343190516166743
6,2,7.401465357139823,2.862966143848202,3.159464216185327,5.457751536407162,5.163528818838036,4.065432032348789,4.187946561255511,3.1275465167533816,2.142593227721854
7,3,5.695071151511255,3.9275751408282407,6.672443029586494,7.363161558157674,4.382116887586272,6.462018672084448,4.594964182580577,3.1831446332029465,5.460115377383095
8,1,5.571308528216609,3.3110284381659816,5.045744423124461,9.511047901389208,8.488980265172637,5.254778338891188,7.229143656014301,6.7713505754323045,7.020945722185719
9,3,7.852055948338625,7.261888340456289,6.029752525408826,3.207972061455235,7.31681554087556,2.7970170551122018,4.6740029841434065,8.478159689343766,4.127264672613778
10,4,4.472512154260914,3.346111000770046,6.40787882415762,7.149456360625591,7.855366934031819,2.658135085597993,7.143298737139629,11.51940852281253,4.867835930840282
11,5,2.1258738336383503,4.3443521454522145,6.810487232640591,5.5239719642579725,9.279173770032108,5.4947365052325825,7.20180796604215,7.152409516132274,5.942836134604122
12,3,2.1999412277926758,4.00981320254086,6.7269829761830575,6.996047283594642,7.538027509143889,5.154306569065794,4.253812265908605,7.594266341486233,6.326579511027588
13,1,7.413002760543689,4.143027330457836,9.441249157733056,4.165484436991587,8.385042143297417,3.138686982676009,3.8969289857132416,2.669400273620152,9.236673183233663
14,1,7.012959769364997,4.656996740665161,3.539479159804616,6.857904742347791,6.5853882795567955,7.2450821102721985,7.006147684908233,3.113164404080745,2.631216802234702
15,0,3.2056712659841176,2.0694694056624106,3.2687756038837654,3.142308935077061,8.163065954868017,4.458269954184844,7.819465688024263,7.586034865804809,4.04789094568242
16,1,7.350979339575353,3.064604272469662,3.0980136430768614,5.574626024107772,6.482095004185948,8.703699455184255,6.736471410859696,3.0497669016186917,4.892807085424971
17,3,6.250674604855098,3.082733492906286,6.861316618721292,4.932921630512525,7.5879166603629535,4.678026294238627,3.215742149337717,3.3050611925256206,6.264086779186817
18,0,5.00389012968384,7.00817743957308,4.1073672337558325,5.248949690567521,4.962656672758495,3.037484422558388,5.934261715756602,4.23675282855356,7.258588462676878
19,0,5.993278590929762,5.132041931379232,6.954494982689248,3.805292750045597,2.0708886226093575,2.566838114912759,3.0695752043376814,7.177160407514893,7.382343288739116
20,1,7.42909325062461,5.254732522063383,4.7466582829549715,7.660743563370889,5.603867804099895,7.1550404473379015,5.302373020190759,5.40425814364732,4.270972682295484
