T,FC,x1,x2,x3
1,0,4.029693263438182,5.8704818442439946,5.030173124188919
2,79,3.8055615487931265,4.841417185209143,3.324095630152427
3,36,5.7539316473996545,3.2173876497401794,5.254844269206407
4,11,7.258921489541344,7.161015907936088,5.073423548171834
5,0,7.203549407987523,5.046156863103986,5.064208346866482
6,0,5.365902685590003,7.370839221746442,7.968270062437753
7,0,8.714296638966362,7.125338153967323,7.46041315829874
8,0,5.1741679704332455,4.899962336390586,5.311823085156863
9,0,8.608748675189165,8.556297046179516,6.212709458424804
10,0,5.84236555922246,6.109215858178464,3.7858366766670346
11,0,5.873177084478166,2.1913256273472754,7.093303736213761
12,0,8.829528412997936,3.941179071294912,9.186086249107476
13,0,2.634366645110978,4.131676146746346,8.831072283147726
14,0,2.7599651782969334,7.12996127630415,6.016145132859699
15,0,4.22555920884903,7.078635493496557,4.333378878154624
16,0,4.02840154352986,7.442596763756631,6.736262386461933
17,0,8.838326204849505,2.783230813500364,5.302974331757742
18,0,4.030171798337406,5.328582779178334,5.568017291072657
19,0,4.291262382776597,5.552240244221491,7.88810110573854
20,0,3.3944395061228105,6.185733041564734,7.931797854469554
