T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,7,9.469817747324836,5.405809901644431,4.21859887013544,9.820797923801594,2.7002813568653448,5.810081608193542,7.982429211108386,7.613578538239272
2,112,7.1153841165623515,8.234938805537354,10.19195356182508,7.03405044095895,6.329367360650627,6.035431699045209,6.235073174099174,2.203161830846483
3,1,6.784831772591352,2.569083651796433,7.27118798628853,2.1603647045672183,9.504966165589327,6.122117559589274,3.368658815853701,8.48664023707013
4,0,3.4855110573519648,6.865875229327105,5.4229065959537275,7.6962844735326215,3.3267967240441974,6.7958836359021175,5.424657411206816,7.148497146298644
5,0,5.018668795958925,2.3396036310972335,6.520621318298705,3.6023857642685577,7.772812205265571,4.209235495316119,7.112302159226538,2.1263735051895902
6,0,4.019374846982689,2.7915052884259186,3.4310189962559736,3.5619475018657085,2.9899878641210678,3.41108110595067,3.0865079069551773,5.515070041836889
7,0,7.893423578213457,9.162909367970904,8.649035423445701,4.187579305725399,3.5197149731013715,2.715284294088744,5.001933756352908,7.047085992677671
8,0,6.245680463865672,3.941141414245822,6.051709000140023,5.48720613974248,8.198763442753394,2.5608223743387475,6.412295473844841,6.013272961399549
9,0,2.120780767936733,7.371657015658081,4.0392588685361135,8.21889849589903,7.610394069253772,5.7876630879537645,7.349393283992789,7.326287930136456
10,0,7.306496784679123,6.612984550832408,8.896650021903461,5.603791483532483,5.149981813376117,3.024830958017615,5.6034949557887055,3.4666722123141573
11,0,8.031499476160533,6.089777642160039,5.365251738998901,5.043431517873227,2.8069183452617326,7.707475762353832,5.492071006574965,2.161894883608585
12,0,3.7233528827121107,7.69131649697086,5.0366831190126655,8.490189216262657,3.927694432776855,4.48219037222738,3.038947877195718,3.6864422969909287
13,0,7.821165847641369,5.216794431683354,3.0099563320504226,3.261123611729297,7.797285596575352,7.194883888743209,5.456423220838313,7.805205499395702
14,0,6.407636295000948,6.684327151611219,6.17162620703518,4.644234727411136,6.4966731946320015,4.107735396348516,5.063503581058603,6.258820793210737
15,0,6.118533896837994,5.610312993649318,4.420435923630435,5.494033580145077,3.604508291727145,6.917084325729913,5.798797406018049,11.936492687432281
16,0,8.035039421188479,7.330845825457347,4.660644038861193,2.8692013221392836,3.3774422088171323,9.284132554408968,6.993711515376953,7.489736682595738
17,0,4.094344246570435,8.225827928257678,5.252427487558813,8.009147424874847,3.125940052507709,2.672840012918802,6.436349228787179,6.029539074885069
18,0,8.070375430895135,4.644902760024128,6.396424725056465,5.904876842684641,3.5871573154540166,5.669628875275123,7.815951930539992,4.804748956356106
19,0,6.267991388894693,3.507174563976272,3.092603643852575,4.467322555878907,3.858035563888965,5.168198384985185,2.4931027485861805,7.731630227094765
20,0,6.104872023567399,2.506465557420796,3.382252224153556,5.098353680947261,5.681967788820096,3.165632137598717,2.227259018515276,4.140925596353174
