T,FC,x1,x2,x3,x4,x5,x6,x7,x8
1,1,7.056754159755088,3.152785175322515,3.3355961572854596,6.001449965118671,4.200673990095376,3.40524335491218,5.385321115870159,8.423478950690711
2,2,7.119321790248008,4.907175925437724,5.8968576064421265,5.48428492539038,10.7384877157498,5.375121639150574,6.028007806605452,3.0367895430719947
3,6,6.20159745559055,3.777852458696665,8.695122360690977,5.480475842673265,2.3994555958883885,8.198638013798494,6.36279390969143,5.358132974526706
4,7,2.1671703873103763,2.0308785370193045,5.138734444892952,6.45429218513955,3.199347813090621,5.013668593151445,7.9064147484577525,5.057984280203043
5,5,6.713140806186471,7.8473583458716325,8.598981088306065,3.5570397104485023,3.18841295417724,2.3431888312416387,5.497643701274594,4.211420105712903
6,6,5.834139077259391,5.259568870971959,3.6750240086402766,2.9764045341638203,4.616625826846004,7.208478096471681,3.0357201859159253,2.184490298897193
7,8,8.023892636555527,7.481949405496266,6.780927084328944,6.787270617271854,5.679473265569659,5.372272788330303,7.709142435929719,4.806602746351693
8,7,4.897613169609025,7.349805724004236,4.006039394957972,4.807225052637091,4.668700372489553,5.279912363103921,7.484101780679687,7.414686932858036
9,9,4.64106432060099,6.144716327224685,6.092205199465123,6.0788400756666086,7.09913865223515,5.739343711786859,7.518123894747614,3.0951429947732403
10,4,6.1968301210989765,2.643455514258294,4.880453782886216,4.694206162684332,4.6664815948950125,2.0377702977302268,3.617629122748146,6.236022924889237
11,2,11.573670586072371,3.51550713018122,6.0367554229105975,7.454252601271555,3.3711960795458746,6.339104596264593,6.646707857861557,6.022681196698524
12,1,6.555133500347691,2.4418607143152804,2.2464293851610564,3.346366391652888,2.6674274596834078,6.17595195685498,6.509069366467879,4.905551184193825
13,0,10.437112663665053,2.1329177389400154,3.449706539217198,3.3645288550725554,4.644529658330022,4.231967617087438,5.093199634033949,6.588644805531615
14,4,9.266914766220491,2.8259675811062444,3.2352907669760405,8.48366730362935,6.378682451287608,4.31181585811166,6.937862545490923,6.089188245375631
15,3,5.122979417191953,4.921751352571471,5.165187836439798,5.235586032151436,3.4204496041025276,3.6190446727150967,8.334150323367464,8.415666967488226
16,2,4.1289992296071,3.006108053747745,4.111068088059035,2.745637688735669,4.172552797107107,8.49202790862931,2.18426116667003,7.205035992098248
17,2,5.025440459016455,4.810792988969586,3.0204418407173215,6.518189468996123,4.166924590041135,3.032241591325537,10.775672386225663,6.582519013021929
18,5,4.149634058150869,3.524276489374902,7.076124158137525,2.004099148975037,2.2814258714609683,6.4968261192465135,4.10496939272921,6.5877871249603235
19,2,5.987893490302189,4.732147143333613,2.4665634657979716,6.310216213118374,5.448326714534714,7.089366400748506,3.820821650463537,5.682198032671275
20,1,7.299314151505,7.218728901112119,6.022530560287246,7.331762786494991,10.7147024167081,5.559850300793915,5.596223853018963,3.931948104954254
