T,FC,x1,x2
1,1,4.544788335968832,3.3369165883352876
2,2,3.4754068606915625,4.6315811703376335
3,3,5.785474880094431,4.122133453909104
4,7,5.442353625618135,4.021130997527623
5,6,7.334363278463573,7.506185282237448
6,8,7.785039331705734,5.298888054723503
7,11,2.207233104424762,7.481817860852181
8,4,6.02015911603911,6.139839614807233
9,7,5.181435683801511,7.238389267351489
10,2,5.062155911783114,7.011306183748243
11,5,6.258335210886312,4.345010315430402
12,6,7.41749573776308,4.231885176989142
13,3,7.1672222307947955,2.320540996357579
14,6,7.400304371062819,2.7239100716609954
15,2,6.142797213709428,8.024037773984144
16,2,2.245748133777046,7.437433607377732
17,1,4.612658784267321,8.321558750926178
18,2,6.402378222416107,3.5442489139277518
19,2,3.671850512965803,7.5927922854969365
20,2,5.183588838461838,2.209374915675543
