T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,7,6.140649768530434,6.564958757562365,4.161346175147584,6.094030335703441,7.135053685095984,8.109280877373426,9.65636967112848,8.762737445660084,2.762380984633552,6.727353241766106
2,100,4.282993925034793,2.2343749373411583,6.657206043056256,4.282618512227256,4.6274087793946865,3.125945205475505,5.8377039343467025,4.855807513271743,6.055333065611964,2.342248368553604
3,14,7.632386025266759,4.898061928059985,7.671397731870295,4.963629126347407,7.279192295116345,4.626597896069448,6.597998223873301,2.8678914329176224,6.497106420761224,6.908326708111323
4,0,5.292308054105629,3.70535657278712,5.63684063400684,6.890483485616419,3.824954297086858,9.35888620767128,5.545319543092591,5.00657476989961,5.818709081878554,7.844521561997315
5,0,7.978619642127205,5.839410792582141,10.430590107629266,7.00803094940713,5.999822883122577,5.127121013168394,6.717727796269206,9.097611114171787,2.1113214925786337,8.607683782264985
6,0,2.5959560385659257,3.45682637077191,8.306218965940287,2.6642215094531476,2.246772300610921,7.367927995648172,6.816955540637753,3.47750486031055,5.612791509932148,3.452400317135236
7,0,4.518275690473095,6.784382296512638,4.022925609980316,5.182679388289675,8.528264034676878,3.1832695808984006,7.709815203244693,4.918188765985557,6.052791663659369,8.520169661710266
8,0,4.898287737329189,2.3537074173666017,6.469567618498259,6.441127048213834,5.339320232782091,6.415579946579153,7.329092844714417,4.3169707253395,9.25853748030715,7.066459545686636
9,0,7.614035071895591,9.337513472364734,7.618066966244339,2.510102364102904,2.447540489032689,2.2291405202251373,2.3781953216835188,7.38102341498727,3.5889324710473263,2.251397725370293
10,0,8.492381438500416,3.3687977829886666,6.421138678898693,5.188137851518022,8.646191343874507,3.4202755550763833,4.043433720298678,3.152811982324308,2.131763787845965,4.0777544175222395
11,0,4.0428728369164455,7.2852235885940235,3.3222674127085714,4.777363940411066,7.366652293409639,7.226724514816271,4.0728859021963055,4.843086767543273,8.110879438748235,5.221809427997531
12,0,4.94640069309022,4.596125744588528,7.267598336041825,2.0451428213954013,4.481217762107164,7.460450592289856,6.27181822853167,7.219712227142907,6.833389045045412,6.373650932326196
13,0,4.639175392377866,6.268713207847705,3.004962965056534,3.0764296110648854,7.40455992166515,4.87704622865628,3.199943927265031,3.6759330670397388,5.9977453914631536,2.6201524167907895
14,0,4.042749672071275,3.1506329365415118,2.84703596901534,3.700689416237747,4.019368443672265,7.174844586294986,4.466488756810763,6.80993101681747,7.066511354515138,3.8206508491159843
15,0,2.8339564943603337,6.3492631542354685,5.615945602418899,5.602577880709314,6.993275619223026,7.0234327959301455,7.448494864681267,9.048699707289781,8.556872843391929,2.9138848244450877
16,0,7.024788961217383,3.8783301190216264,6.986672449797422,7.192505137820176,6.8413016611107045,9.541794209404154,3.4442772156970127,2.5099342489938508,4.312244841048338,5.202398861763929
17,0,9.47902975677884,5.696651469821212,3.212370243232772,7.2061464253661525,3.0731888569532715,7.375401585612588,8.248538015620332,3.714804668281702,6.642378203858319,3.9618416610508826
18,0,7.0342846969654556,4.149702450622369,8.880165969798337,7.1932709976041025,5.050572823042902,7.138723765949545,3.2380650524525407,3.1506199439513223,4.9062768973090005,5.745410757074302
19,0,11.62570222370246,2.1922392824349233,5.769486182460792,5.65734308200004,7.732283630863101,3.130425316921457,6.615476434120473,2.0698449395788616,3.1340915085209238,4.010571946938326
20,0,4.873533786018503,5.088901042861331,4.349747843817569,2.4286284269114207,5.10821622670246,9.95697747885811,10.515043657727304,3.507055457100505,7.485420424722644,7.207537833735756
