T,FC,x1,x2
1,1,4.100469222255096,3.980138600268819
2,68,4.079147655726366,7.014050407927194
3,37,6.4699754242642875,4.279765267766358
4,6,3.745238470265784,9.887727001522252
5,0,4.396654748333049,4.120392462681207
6,0,3.0478751193224647,3.120864855975716
7,0,2.3839971549044106,6.041282555686762
8,0,7.072698160159243,6.2945782345019525
9,0,3.112040887658818,5.441006927050095
10,0,6.726445232250132,7.509656865203221
11,0,6.2087448887056444,2.295460887500578
12,0,3.6755830668290335,6.963780590303056
13,0,3.2947633277810824,8.531230255631966
14,0,2.3364499533832292,6.446383831734718
15,0,7.535870184035934,3.6085701395031955
16,0,6.830643432712963,5.92042143272279
17,0,6.144550658272259,8.412747045977746
18,0,6.492342203506535,6.096146799297383
19,0,7.783176214184321,6.165074970609089
20,0,4.000415496334154,6.152552581278424
