T,FC,x1,x2,x3,x4,x5,x6,x7
1,7,5.560976092050648,6.0196919447027355,8.331033881925858,7.038806705853655,3.167271370112489,6.101540501404285,6.2855543096215465
2,9,7.051933556377351,4.052126243114371,3.0617096127158563,7.277289248873405,6.658876790587445,4.0385023658245895,6.254005069088837
3,10,6.234179717089685,2.983685366206971,6.418127742818569,6.116401822879216,3.6580222742690296,2.053666892425142,4.275165485945155
4,8,8.580566972787064,7.2802439315391165,10.739509150169505,2.0995256174558894,7.048825039776332,5.768171106870586,2.9856011029075438
5,5,3.250749725506824,8.420665246251074,3.2104029474530074,8.262065283118062,5.85806087540521,7.940969717437078,5.716668404523843
6,5,8.027505688699616,4.796993545903206,6.125284823904145,7.15455273796113,4.006259459309724,7.444719649012328,3.384860607294489
7,7,6.550998829769864,6.1738159424337,7.136395661401706,2.016848659654764,3.091365430605065,5.666498328389418,4.341607966015302
8,5,3.283979635968655,5.178395241275454,8.881200898271306,5.52601044428805,4.6987122029922705,6.529862612831847,4.120354576548463
9,3,6.695082377797951,4.033769979528629,5.068687821997273,6.598183505300167,5.4626062049773845,8.086792053672655,5.948374186162943
10,3,7.100965335240235,2.2206883845920915,3.0758766117793455,3.2342163552783805,6.234598677412694,4.164553170160654,7.56954058644366
11,2,7.15719198050504,5.342411167150199,4.244922762128371,6.162887862679101,5.5799257696686855,2.1450735228862277,3.6249918124179126
12,2,7.4802046767221455,3.50076159654286,5.909072887682055,7.313312664331819,4.839080848461251,6.718552942702162,6.939159805525263
13,1,3.8153150986390942,2.3853169910207215,2.597843014358099,7.66557086190171,5.029396329955392,4.978029999848902,11.015823513891766
14,2,6.543753877735152,6.034657024234129,2.330587848267398,5.432702739028354,7.929064672871866,5.2987832066502945,2.0550741883400288
15,1,6.951077137647193,3.2708404905768638,2.3928037584882738,6.912627568085895,5.739516877247338,5.026577193186806,6.738456608782399
16,1,6.416539741493898,4.892374207542367,6.478437403346392,3.1373640680083685,7.464403440515639,2.931361551071999,7.418626472538943
17,1,6.072476400463071,6.571998209917426,3.4099749103510155,6.064681700769662,2.5705230727842436,6.049982646259395,6.165409563630319
18,2,5.248241236293005,5.263137073891048,4.110172271596336,5.401250596613681,6.610486629533423,4.518755070855021,4.245668082945521
19,1,3.7371705755669193,7.361233180407844,3.6974300190976037,2.3772099064371934,6.138678939138185,4.135109497356714,8.030295163892958
20,1,7.4508334511892285,8.37285499747409,6.707255834937852,6.748346599904249,7.693479068213143,8.047430332966764,6.621535497709864
