T,FC,x1,x2
1,1,8.51439228254886,2.5799221272683326
2,3,7.091426697085953,7.2274882032313545
3,4,6.460615720439198,7.329368230886935
4,4,3.100881499643072,7.565325008999145
5,3,6.462259381879818,4.297597712676319
6,2,3.6769881273391287,5.311165409499645
7,3,5.581611134698418,5.155383329622517
8,2,5.112205453619482,4.2339286636364015
9,2,11.496134259265805,4.343770104260964
10,2,8.075500439516839,6.153063896683419
11,4,4.720377001855439,6.896819027053035
12,4,7.150757359670251,6.418597187210798
13,1,4.530707182134753,2.215686793877323
14,5,3.1690812563869266,6.138093831165523
15,1,5.60804394407751,8.05944090638518
16,2,3.060029878913454,3.4114311215381785
17,2,6.226093115663869,6.205169121513856
18,2,5.060436143001774,2.263934157745229
19,2,2.2523983510093557,4.055831043901384
20,2,6.310954184255458,6.928361310909744
