T,FC,x1,x2,x3,x4,x5,x6,x7
1,1,3.4143194574554547,4.330919365543359,7.254723404534092,4.151022405869078,7.545571835419572,5.535770970206714,7.870449248289803
2,4,2.8611610017603875,2.529291014303084,5.984891623370196,2.7802419238820146,3.4635817289575366,4.06764378496713,7.194279865909544
3,6,3.3621557991973625,7.05349673710637,3.070704548934572,3.7972480610901247,2.551988244806724,2.637630916474998,8.093362667629984
4,8,4.1654591277849855,2.555308385543581,2.4757309292390173,6.950972793769764,3.6285016225761755,4.415753522907183,3.22221323830592
5,8,4.175258042162692,4.854609153345303,7.33694449333586,4.33752400938174,5.555393760981222,4.64055741403362,3.0398890793680673
6,2,2.607485693654388,3.3548395899846346,6.101293215478699,5.767126403772127,4.456814428604406,5.2603405574862006,7.384236162355418
7,5,3.606659990007786,7.241129760794797,6.552650950163434,2.1499235295883397,7.037713636706856,7.595836868105493,2.003190299183041
8,9,7.052058978025579,8.26753098809656,10.077781204664177,7.207257894409981,5.377665355878295,2.827069806902981,4.576348447963785
9,5,9.034094547116101,4.057369777551878,4.595523773347321,7.766783891764564,3.725099668151123,6.527290525159997,6.0893862134278205
10,1,5.788305774989325,7.093942261062447,6.2791254033257164,2.6095402867268995,2.039846815620977,7.0772265312069536,5.094901791010502
11,3,6.562633466368239,4.987309602031324,3.5871077071659583,5.509486161860392,3.913495289508225,6.300552521109729,6.785828518239796
12,4,6.167329047827136,6.513306033937007,7.911788537976143,7.473774191346456,4.386938470191376,4.674225344912728,3.1323479653723885
13,1,5.954177727781353,6.398757510419099,4.140952130143854,7.2764786381459805,6.309808802881938,3.151198988512649,5.061416222348952
14,1,3.3080819323398085,3.256444210741071,7.109283670478034,7.858412406255564,5.469621294466557,4.5675007351582755,3.915354135237441
15,1,6.636617504216747,8.982114019003072,5.694495508801807,6.754381677960196,7.071409131488376,6.914506973027933,4.151337440843558
16,3,3.1052573282602007,3.09544755588056,4.369089562282729,7.220081829594103,4.430624429843585,7.570800700904213,5.195573891914569
17,2,5.5573385310191155,3.367651279015888,6.6241907978604,7.222733072777507,6.120350101663107,7.907847182837363,5.672520447466952
18,3,5.446843485081021,4.009516034836,4.499533692736005,7.2246755543913075,9.842300389152228,8.832183651724787,3.7960446582828995
19,1,2.5955388128120536,5.917849905218134,5.347266362568045,4.621854337378424,8.595593241136488,5.211652210641846,5.093777003225275
20,1,7.812306499235423,7.231273336521231,2.753574232905668,4.212259352434189,5.000990820229434,5.632431674607625,8.011029004620971
