T,FC,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1,5,8.064442210004394,5.891284944798676,2.1037990833548252,5.043612479315381,5.086005856905052,3.0868091226262457,5.301989122164939,4.616980147771624,5.08230116840708,6.627228876765939
2,134,6.095282961785792,7.90067864808704,5.766054482257469,2.346054337767133,8.125201688290726,7.255497533303398,5.282179509696195,3.479282436037439,5.4674978213288625,2.970323867447637
3,4,7.584239025620871,7.4466386432963985,8.54399140464375,3.840878721445563,2.541220760455486,3.7044922824001643,2.019471300023536,5.645521626672886,5.390937728209352,7.4236196556128435
4,0,4.379014309672243,4.180450369267553,5.828242652436442,4.600393472414383,3.2533658491563635,6.016165894414078,4.122600501053986,6.051314325672131,4.494880450080566,8.019502706337274
5,0,7.554652853353928,7.766189246137981,7.054571896135096,7.191104023652177,2.3484320435902197,6.083633234356178,9.01439919674452,6.132905068568397,6.151255691388587,6.470281688278851
6,0,3.269685427588878,8.121056868688626,5.114973194634435,5.144392691475561,4.025706623906924,3.6690749886140295,4.472593105701298,3.804404723671338,2.0122441685659322,6.629583062856516
7,0,6.34477814954222,4.141190467936627,5.200270618860972,7.920090562563054,5.246182406338212,5.93992301054843,6.60017015229281,2.2739173961028225,7.922977632227463,7.653412554120609
8,0,2.682811349680084,3.249161326988907,5.00340989448453,5.397030085132974,7.979532654564495,5.41397712461778,7.1456080142607075,4.137307872241842,7.152510772703549,7.746485703536461
9,0,9.164546252310123,5.671906599626957,7.043925366364556,4.062736544427739,4.52191306828916,4.045314608789883,6.802122348041614,7.343988882323214,4.196473833877853,7.708201322776574
10,0,3.2888558267238253,4.711420963550169,4.375868229003313,13.264009650640084,7.6938974500509225,6.06047602817486,5.590565126499319,6.269146757421585,6.204947952517356,4.333646433921634
11,0,4.3186523787403965,2.724105921810075,7.422277107923259,3.6183647205048843,5.276083624818833,4.099262422512252,2.046265120304689,9.327692205581256,7.9357007900877035,2.671510341605347
12,0,8.345300823365028,4.204835547587729,4.365152787672111,6.673206561910315,5.763876921074934,5.573084041732354,3.0032826261097423,4.4526956556394035,6.656537790982318,6.117988338869066
13,0,4.17289459270283,10.193367116807957,3.0256975794256795,7.124175398963162,9.55827431989132,2.7883872536418735,6.412289660675347,7.159030118970455,7.463185715932337,4.15798964299074
14,0,3.716801231601429,8.056040179833287,8.28893013352749,5.2319226963791685,4.025471291048161,2.7953957297276877,5.2787066492286865,7.5935187583753825,2.3922176375823883,4.187588887888825
15,0,6.3017247020338205,5.409903125988025,2.396707815725351,4.799641584922137,5.895024197177306,6.467952336611159,3.625170483368457,7.526711623513762,8.06406496346488,7.165293484888223
16,0,4.744095665301461,4.063923859830514,5.49777106952799,5.055780754695657,7.491020413140939,7.16784782648792,7.17129279973671,7.289410181374273,3.301310233969784,7.098797536645346
17,0,5.227786517475243,2.090057091970734,4.085034121534894,2.136656122243792,2.391399705332666,8.268321549419554,7.30284573032316,6.437724625840819,4.115177059641464,7.520219090665049
18,0,3.266435839887264,2.568917772193128,8.097941110925756,7.981967114193919,3.8513865926081063,2.406619470503003,2.1471049958769033,3.6023284527923134,2.0512491440320453,6.978055356964813
19,0,5.4408870633507,5.500318692864814,8.332538347947937,8.199055136460128,5.6647262109142815,5.38419331968526,6.3487986090191875,5.159705196972461,6.701642629399772,7.079223030929184
20,0,2.3268175591237705,4.79475737858907,6.661197642783883,5.124802787716352,4.212838834296449,3.5656072708359474,7.349121138551442,2.8379116532116355,6.393800647010405,7.391904478393422
